Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,007032Cmash,00703Bmash,00703Dmash,0284V,0288E,101,1400E,14019_MetR,1500E,18-4,23-12,26-12,30-4,315-A,3549624,409-05,41V,5-1,55152,6119V5,6420B,75712,AMD,ATCC14018a,ATCC14018b,ATCC14018c,ATCC14019,ATCC49145,CMW7778B,DNF01149,DNF01162,FDAARGOS_296,GED7275B,GED7760B,GV37,HMP9231,JCP7275,JCP7276,JCP7659,JCP7672,JCP7719,JCP8017A,JCP8017B,JCP8066,JCP8070,JCP8108,JCP8151A,JCP8151B,JCP8481A,JCP8481B,JCP8522,KA00225,KA00735,PSS_7772B,UMB0032A,UMB0032B,UMB0061,UMB0170,UMB0233,UMB0264,UMB0298,UMB0386,UMB0682,UMB0768,UMB0770,UMB0775,UMB0830,UMB0833,UMB0912,UMB0913,UMB1642,UMB1686
gatA,NA,Glutamyl-tRNA(Gln) amidotransferase subunit A,72,72,1,63,7656,NA,NA,NA,239,1541,1522,007032Cmash_00058,00703Bmash_00792,00703Dmash_00208,0284V_01064,0288E_00181,101_00905,1400E_00188,14019_MetR_00142,1500E_00046,18-4_00388,23-12_00864,26-12_00432,30-4_01002,315-A_01316,3549624_01045,409-05_00105,41V_00491,5-1_00425,55152_00156,6119V5_00544,6420B_00572,75712_00223,AMD_01147,ATCC14018a_01137,ATCC14018b_01261,ATCC14018c_00763,ATCC14019_00064,ATCC49145_00177,CMW7778B_01042,DNF01149_00847,DNF01162_00124,FDAARGOS_296_00194,GED7275B_00701,GED7760B_00802,GV37_00128,HMP9231_01307,JCP7275_01220,JCP7276_00464,JCP7659_00456,JCP7672_01095,JCP7719_01196,JCP8017A_00166,JCP8017B_00020,JCP8066_00447,JCP8070_00168,JCP8108_00294,JCP8151A_01248,JCP8151B_00878,JCP8481A_00795,JCP8481B_00019,JCP8522_00022,KA00225_00540,KA00735_00967,PSS_7772B_00188,UMB0032A_00413,UMB0032B_01162,UMB0061_00798,UMB0170_01025,UMB0233_00355,UMB0264_00123,UMB0298_01091,UMB0386_01092,UMB0682_00784,UMB0768_01029,UMB0770_00134,UMB0775_00140,UMB0830_00142,UMB0833_00588,UMB0912_00114,UMB0913_00114,UMB1642_00832,UMB1686_00979
ppc,NA,Phosphoenolpyruvate carboxylase,72,72,1,63,10293,NA,NA,NA,1280,2756,2694,007032Cmash_00156,00703Bmash_00677,00703Dmash_00125,0284V_00969,0288E_00274,101_00824,1400E_00101,14019_MetR_00053,1500E_00141,18-4_00066,23-12_00270,26-12_00174,30-4_00698,315-A_01222,3549624_01244,409-05_00018,41V_00896,5-1_00342,55152_00066,6119V5_00631,6420B_01073,75712_00136,AMD_00605,ATCC14018a_01015,ATCC14018b_00028,ATCC14018c_00851,ATCC14019_00156,ATCC49145_01181,CMW7778B_00761,DNF01149_00754,DNF01162_00041,FDAARGOS_296_00283,GED7275B_00606,GED7760B_00710,GV37_00017,HMP9231_00029,JCP7275_00718,JCP7276_01039,JCP7659_01015,JCP7672_00422,JCP7719_00231,JCP8017A_00990,JCP8017B_00196,JCP8066_00048,JCP8070_00735,JCP8108_00921,JCP8151A_00344,JCP8151B_01237,JCP8481A_00035,JCP8481B_00875,JCP8522_00809,KA00225_00405,KA00735_00857,PSS_7772B_00094,UMB0032A_00501,UMB0032B_01250,UMB0061_00887,UMB0170_01107,UMB0233_00445,UMB0264_00041,UMB0298_01184,UMB0386_01185,UMB0682_00705,UMB0768_01122,UMB0770_00045,UMB0775_00048,UMB0830_00043,UMB0833_00489,UMB0912_00036,UMB0913_00036,UMB1642_00747,UMB1686_01064
group_10625,NA,tRNA-Arg(cct),72,72,1,63,2517,NA,NA,NA,73,73,73,007032Cmash_00527,00703Bmash_00257,00703Dmash_00573,0284V_00338,0288E_00472,101_00304,1400E_00776,14019_MetR_00676,1500E_00838,18-4_00375,23-12_00385,26-12_00176,30-4_00326,315-A_00857,3549624_00701,409-05_00412,41V_00978,5-1_00736,55152_00850,6119V5_00388,6420B_00193,75712_01149,AMD_00824,ATCC14018a_00309,ATCC14018b_00343,ATCC14018c_01165,ATCC14019_00475,ATCC49145_00368,CMW7778B_01128,DNF01149_00132,DNF01162_00879,FDAARGOS_296_00598,GED7275B_00270,GED7760B_01077,GV37_00443,HMP9231_01043,JCP7275_01115,JCP7276_00522,JCP7659_00094,JCP7672_00346,JCP7719_00574,JCP8017A_00046,JCP8017B_01226,JCP8066_00704,JCP8070_01009,JCP8108_01303,JCP8151A_01105,JCP8151B_00356,JCP8481A_00563,JCP8481B_00715,JCP8522_00824,KA00225_00854,KA00735_00681,PSS_7772B_00663,UMB0032A_00862,UMB0032B_00177,UMB0061_00177,UMB0170_00718,UMB0233_00667,UMB0264_00428,UMB0298_00178,UMB0386_00178,UMB0682_01097,UMB0768_00116,UMB0770_00607,UMB0775_00564,UMB0830_01036,UMB0833_01003,UMB0912_00432,UMB0913_00431,UMB1642_01151,UMB1686_00678
group_10626,NA,tRNA-Ala(cgc),72,72,1,63,9065,NA,NA,NA,73,73,73,007032Cmash_01172,00703Bmash_00877,00703Dmash_00313,0284V_00191,0288E_01341,101_01011,1400E_00541,14019_MetR_00527,1500E_01160,18-4_00796,23-12_00604,26-12_00799,30-4_00102,315-A_01006,3549624_01120,409-05_00206,41V_00270,5-1_00530,55152_00539,6119V5_00144,6420B_00473,75712_01296,AMD_01037,ATCC14018a_00498,ATCC14018b_00195,ATCC14018c_01019,ATCC14019_00327,ATCC49145_01079,CMW7778B_00404,DNF01149_01054,DNF01162_00239,FDAARGOS_296_00451,GED7275B_00783,GED7760B_00880,GV37_00233,HMP9231_01190,JCP7275_01109,JCP7276_00247,JCP7659_00590,JCP7672_00820,JCP7719_01060,JCP8017A_00810,JCP8017B_00097,JCP8066_00614,JCP8070_00391,JCP8108_00933,JCP8151A_00250,JCP8151B_01144,JCP8481A_00917,JCP8481B_00465,JCP8522_01068,KA00225_00622,KA00735_01081,PSS_7772B_00266,UMB0032A_01372,UMB0032B_00030,UMB0061_00031,UMB0170_00926,UMB0233_00520,UMB0264_00221,UMB0298_00031,UMB0386_00031,UMB0682_00885,UMB0768_01206,UMB0770_01287,UMB0775_00419,UMB0830_00232,UMB0833_00673,UMB0912_00213,UMB0913_00213,UMB1642_00945,UMB1686_00873
group_10627,NA,tRNA-Pro(tgg),72,72,1,63,2217,NA,NA,NA,74,76,74,007032Cmash_00442,00703Bmash_00171,00703Dmash_00748,0284V_00425,0288E_01301,101_00526,1400E_00873,14019_MetR_00766,1500E_00586,18-4_00105,23-12_01039,26-12_00230,30-4_00928,315-A_00772,3549624_00614,409-05_00595,41V_00057,5-1_00019,55152_00741,6119V5_00264,6420B_00604,75712_01063,AMD_00250,ATCC14018a_00127,ATCC14018b_00430,ATCC14018c_01252,ATCC14019_00563,ATCC49145_00454,CMW7778B_00362,DNF01149_00218,DNF01162_01054,FDAARGOS_296_00684,GED7275B_00184,GED7760B_01158,GV37_00697,HMP9231_00957,JCP7275_00985,JCP7276_00999,JCP7659_00534,JCP7672_01163,JCP7719_00781,JCP8017A_00974,JCP8017B_01080,JCP8066_00532,JCP8070_00365,JCP8108_00542,JCP8151A_00499,JCP8151B_00328,JCP8481A_00164,JCP8481B_00160,JCP8522_00506,KA00225_01262,KA00735_00337,PSS_7772B_00526,UMB0032A_00776,UMB0032B_00263,UMB0061_00263,UMB0170_00559,UMB0233_00753,UMB0264_00587,UMB0298_00264,UMB0386_00264,UMB0682_00549,UMB0768_00202,UMB0770_00693,UMB0775_00652,UMB0830_00950,UMB0833_00917,UMB0912_00591,UMB0913_00590,UMB1642_00107,UMB1686_00527
group_10628,NA,tRNA-Arg(acg),72,72,1,63,6997,NA,NA,NA,74,74,74,007032Cmash_00221,00703Bmash_01209,00703Dmash_00948,0284V_00492,0288E_01139,101_00718,1400E_00943,14019_MetR_00836,1500E_00355,18-4_00406,23-12_00405,26-12_00535,30-4_01127,315-A_00220,3549624_00552,409-05_00853,41V_00786,5-1_00974,55152_00675,6119V5_01040,6420B_00104,75712_00994,AMD_00511,ATCC14018a_00714,ATCC14018b_00500,ATCC14018c_01322,ATCC14019_00636,ATCC49145_00574,CMW7778B_00453,DNF01149_00284,DNF01162_00584,FDAARGOS_296_00804,GED7275B_00932,GED7760B_00040,GV37_00994,HMP9231_00890,JCP7275_00414,JCP7276_00021,JCP7659_01036,JCP7672_00307,JCP7719_00077,JCP8017A_00480,JCP8017B_00742,JCP8066_01139,JCP8070_00250,JCP8108_00326,JCP8151A_00759,JCP8151B_00113,JCP8481A_00732,JCP8481B_01060,JCP8522_00189,KA00225_00149,KA00735_00566,PSS_7772B_00367,UMB0032A_00708,UMB0032B_00330,UMB0061_00330,UMB0170_00302,UMB0233_00821,UMB0264_00845,UMB0298_00332,UMB0386_00333,UMB0682_00338,UMB0768_00271,UMB0770_00760,UMB0775_00719,UMB0830_00570,UMB0833_00269,UMB0912_00816,UMB0913_00815,UMB1642_00394,UMB1686_00321
group_10629,NA,tRNA-Ala(ggc),72,72,1,63,5168,NA,NA,NA,73,73,73,007032Cmash_00709,00703Bmash_00331,00703Dmash_01023,0284V_00667,0288E_00876,101_00005,1400E_00709,14019_MetR_01047,1500E_00281,18-4_00604,23-12_00565,26-12_00075,30-4_00151,315-A_00386,3549624_00173,409-05_00979,41V_00376,5-1_01050,55152_01142,6119V5_01114,6420B_00179,75712_00674,AMD_00436,ATCC14018a_00755,ATCC14018b_00819,ATCC14018c_00321,ATCC14019_00962,ATCC49145_01276,CMW7778B_00308,DNF01149_00494,DNF01162_00512,FDAARGOS_296_01125,GED7275B_00127,GED7760B_00982,GV37_01068,HMP9231_00589,JCP7275_01043,JCP7276_00598,JCP7659_00985,JCP7672_00020,JCP7719_01250,JCP8017A_00847,JCP8017B_01065,JCP8066_00849,JCP8070_00474,JCP8108_00365,JCP8151A_00918,JCP8151B_01063,JCP8481A_00544,JCP8481B_01216,JCP8522_00835,KA00225_01105,KA00735_00391,PSS_7772B_01073,UMB0032A_01059,UMB0032B_00669,UMB0061_01124,UMB0170_00226,UMB0233_01146,UMB0264_00921,UMB0298_00651,UMB0386_00652,UMB0682_00264,UMB0768_00608,UMB0770_01009,UMB0775_00953,UMB0830_00872,UMB0833_00845,UMB0912_00890,UMB0913_00889,UMB1642_00466,UMB1686_00251
infA,NA,Translation initiation factor IF-1,72,72,1,63,8696,NA,NA,NA,218,218,218,007032Cmash_01098,00703Bmash_00951,00703Dmash_00385,0284V_01215,0288E_00008,101_00184,1400E_00563,14019_MetR_00315,1500E_00960,18-4_00124,23-12_00291,26-12_01143,30-4_00766,315-A_00109,3549624_00892,409-05_00273,41V_00738,5-1_00598,55152_01125,6119V5_00074,6420B_00404,75712_00378,AMD_00968,ATCC14018a_00445,ATCC14018b_01091,ATCC14018c_00591,ATCC14019_01239,ATCC49145_00025,CMW7778B_00829,DNF01149_00996,DNF01162_00306,FDAARGOS_296_00042,GED7275B_00858,GED7760B_00546,GV37_00302,HMP9231_00254,JCP7275_00830,JCP7276_01158,JCP7659_00866,JCP7672_01226,JCP7719_00182,JCP8017A_01041,JCP8017B_00787,JCP8066_00865,JCP8070_00985,JCP8108_01224,JCP8151A_00846,JCP8151B_00952,JCP8481A_00229,JCP8481B_01144,JCP8522_01035,KA00225_00688,KA00735_01149,PSS_7772B_00632,UMB0032A_00266,UMB0032B_01015,UMB0061_00647,UMB0170_00859,UMB0233_00204,UMB0264_00288,UMB0298_00939,UMB0386_00940,UMB0682_00954,UMB0768_00870,UMB0770_00283,UMB0775_00295,UMB0830_00306,UMB0833_00750,UMB0912_00282,UMB0913_00282,UMB1642_01012,UMB1686_00801
rpsR1,NA,30S ribosomal protein S18 1,72,72,1,63,5579,NA,NA,NA,248,248,248,007032Cmash_00397,00703Bmash_01025,00703Dmash_00513,0284V_00600,0288E_00711,101_00243,1400E_01006,14019_MetR_00419,1500E_00909,18-4_00912,23-12_00933,26-12_00670,30-4_01160,315-A_01119,3549624_01431,409-05_00307,41V_00850,5-1_00632,55152_00488,6119V5_00817,6420B_00372,75712_00480,AMD_00936,ATCC14018a_00007,ATCC14018b_00987,ATCC14018c_00488,ATCC14019_01135,ATCC49145_00948,CMW7778B_01187,DNF01149_01139,DNF01162_00340,FDAARGOS_296_01315,GED7275B_00430,GED7760B_00615,GV37_00336,HMP9231_00370,JCP7275_00630,JCP7276_01075,JCP7659_00306,JCP7672_00274,JCP7719_01139,JCP8017A_00180,JCP8017B_00870,JCP8066_00807,JCP8070_00979,JCP8108_00350,JCP8151A_00886,JCP8151B_00810,JCP8481A_00694,JCP8481B_01165,JCP8522_00199,KA00225_00841,KA00735_00168,PSS_7772B_00403,UMB0032A_00157,UMB0032B_00905,UMB0061_00548,UMB0170_00824,UMB0233_00100,UMB0264_00323,UMB0298_00821,UMB0386_00822,UMB0682_00986,UMB0768_00769,UMB0770_00393,UMB0775_01147,UMB0830_00395,UMB0833_01170,UMB0912_00313,UMB0913_00313,UMB1642_01046,UMB1686_00751
rpsT,NA,30S ribosomal protein S20,72,72,1,63,3550,NA,NA,NA,260,260,260,007032Cmash_00964,00703Bmash_00392,00703Dmash_00934,0284V_00877,0288E_00943,101_00704,1400E_01329,14019_MetR_00976,1500E_00369,18-4_00348,23-12_00380,26-12_00953,30-4_00453,315-A_00452,3549624_00096,409-05_00825,41V_01213,5-1_00951,55152_00329,6119V5_01026,6420B_00089,75712_00740,AMD_00331,ATCC14018a_00779,ATCC14018b_00748,ATCC14018c_00250,ATCC14019_00887,ATCC49145_00823,CMW7778B_00306,DNF01149_00567,DNF01162_00601,FDAARGOS_296_01057,GED7275B_01177,GED7760B_00473,GV37_00977,HMP9231_00659,JCP7275_00574,JCP7276_00294,JCP7659_00753,JCP7672_00707,JCP7719_00703,JCP8017A_00601,JCP8017B_00396,JCP8066_00482,JCP8070_00670,JCP8108_00448,JCP8151A_01078,JCP8151B_00956,JCP8481A_00850,JCP8481B_00142,JCP8522_00129,KA00225_01107,KA00735_00393,PSS_7772B_00406,UMB0032A_01130,UMB0032B_00598,UMB0061_01052,UMB0170_00319,UMB0233_01079,UMB0264_00828,UMB0298_00585,UMB0386_00586,UMB0682_00353,UMB0768_00538,UMB0770_01081,UMB0775_01022,UMB0830_00816,UMB0833_00022,UMB0912_00801,UMB0913_00800,UMB1642_00377,UMB1686_00335
pgi,NA,Glucose-6-phosphate isomerase,72,72,1,63,6491,NA,NA,NA,1187,1694,1682,007032Cmash_01060,00703Bmash_00989,00703Dmash_01073,0284V_01259,0288E_00351,101_00056,1400E_00362,14019_MetR_00356,1500E_00188,18-4_00771,23-12_00761,26-12_00373,30-4_00371,315-A_00146,3549624_00842,409-05_00337,41V_00120,5-1_00662,55152_00380,6119V5_01165,6420B_00342,75712_00423,AMD_00906,ATCC14018a_00579,ATCC14018b_01050,ATCC14018c_00550,ATCC14019_01198,ATCC49145_00770,CMW7778B_00540,DNF01149_01077,DNF01162_00804,FDAARGOS_296_01377,GED7275B_00896,GED7760B_00920,GV37_00366,HMP9231_00307,JCP7275_00150,JCP7276_00735,JCP7659_00391,JCP7672_00785,JCP7719_00951,JCP8017A_00354,JCP8017B_00888,JCP8066_00649,JCP8070_00808,JCP8108_00811,JCP8151A_00693,JCP8151B_00702,JCP8481A_01030,JCP8481B_00345,JCP8522_00440,KA00225_00010,KA00735_00651,PSS_7772B_00012,UMB0032A_00218,UMB0032B_00967,UMB0061_00610,UMB0170_00794,UMB0233_00157,UMB0264_00353,UMB0298_00883,UMB0386_00884,UMB0682_01016,UMB0768_00830,UMB0770_00331,UMB0775_00337,UMB0830_00344,UMB0833_00788,UMB0912_00343,UMB0913_00343,UMB1642_01076,UMB1686_00200
pgm,NA,Phosphoglucomutase,72,72,1,63,8915,NA,NA,NA,425,1673,1559,007032Cmash_01073,00703Bmash_00976,00703Dmash_00479,0284V_00245,0288E_00566,101_00206,1400E_01116,14019_MetR_00581,1500E_00941,18-4_00861,23-12_01097,26-12_00710,30-4_00748,315-A_00952,3549624_01175,409-05_00295,41V_00223,5-1_00620,55152_00583,6119V5_00054,6420B_00386,75712_01243,AMD_00950,ATCC14018a_00244,ATCC14018b_00249,ATCC14018c_01072,ATCC14019_00381,ATCC49145_00275,CMW7778B_01170,DNF01149_00039,DNF01162_00328,FDAARGOS_296_00505,GED7275B_00883,GED7760B_00571,GV37_00324,HMP9231_01136,JCP7275_00465,JCP7276_00781,JCP7659_01102,JCP7672_01211,JCP7719_01064,JCP8017A_00384,JCP8017B_00684,JCP8066_00963,JCP8070_00300,JCP8108_00680,JCP8151A_00680,JCP8151B_00979,JCP8481A_00415,JCP8481B_00602,JCP8522_00900,KA00225_01016,KA00735_00185,PSS_7772B_00695,UMB0032A_00955,UMB0032B_00084,UMB0061_00084,UMB0170_00836,UMB0233_00574,UMB0264_00311,UMB0298_00085,UMB0386_00085,UMB0682_00972,UMB0768_00023,UMB0770_00514,UMB0775_00472,UMB0830_00331,UMB0833_00775,UMB0912_00300,UMB0913_00300,UMB1642_01034,UMB1686_00782
rpoA,NA,DNA-directed RNA polymerase subunit alpha,72,72,1,63,8699,NA,NA,NA,971,995,994,007032Cmash_01095,00703Bmash_00954,00703Dmash_00388,0284V_01218,0288E_00005,101_00187,1400E_00560,14019_MetR_00318,1500E_00957,18-4_00121,23-12_00288,26-12_01146,30-4_00763,315-A_00112,3549624_00889,409-05_00276,41V_00735,5-1_00601,55152_01128,6119V5_00071,6420B_00401,75712_00381,AMD_00965,ATCC14018a_00442,ATCC14018b_01088,ATCC14018c_00588,ATCC14019_01236,ATCC49145_00022,CMW7778B_00826,DNF01149_00999,DNF01162_00309,FDAARGOS_296_00039,GED7275B_00861,GED7760B_00549,GV37_00305,HMP9231_00257,JCP7275_01025,JCP7276_00504,JCP7659_00188,JCP7672_00268,JCP7719_01263,JCP8017A_00056,JCP8017B_00158,JCP8066_00261,JCP8070_00658,JCP8108_00709,JCP8151A_00363,JCP8151B_01257,JCP8481A_00386,JCP8481B_00670,JCP8522_00487,KA00225_00691,KA00735_01152,PSS_7772B_00635,UMB0032A_00263,UMB0032B_01012,UMB0061_00644,UMB0170_00856,UMB0233_00201,UMB0264_00291,UMB0298_00936,UMB0386_00937,UMB0682_00957,UMB0768_00867,UMB0770_00286,UMB0775_00298,UMB0830_00309,UMB0833_00753,UMB0912_00285,UMB0913_00285,UMB1642_01015,UMB1686_00798
rplJ,NA,50S ribosomal protein L10,72,72,1,63,8821,NA,NA,NA,371,521,516,007032Cmash_01154,00703Bmash_00895,00703Dmash_00333,0284V_00215,0288E_01314,101_01029,1400E_01146,14019_MetR_00552,1500E_01141,18-4_01199,23-12_00053,26-12_00293,30-4_00922,315-A_00982,3549624_01145,409-05_00223,41V_00246,5-1_00547,55152_00563,6119V5_00125,6420B_00456,75712_01272,AMD_01020,ATCC14018a_00960,ATCC14018b_00219,ATCC14018c_01043,ATCC14019_00351,ATCC49145_01055,CMW7778B_00879,DNF01149_00010,DNF01162_00256,FDAARGOS_296_00475,GED7275B_00801,GED7760B_00966,GV37_00250,HMP9231_01166,JCP7275_01198,JCP7276_00428,JCP7659_00870,JCP7672_00881,JCP7719_00502,JCP8017A_00066,JCP8017B_01293,JCP8066_00940,JCP8070_00627,JCP8108_00778,JCP8151A_00703,JCP8151B_00945,JCP8481A_00699,JCP8481B_00456,JCP8522_00216,KA00225_00640,KA00735_01099,PSS_7772B_00285,UMB0032A_01348,UMB0032B_00054,UMB0061_00055,UMB0170_00909,UMB0233_00544,UMB0264_00238,UMB0298_00056,UMB0386_00056,UMB0682_00902,UMB0768_01230,UMB0770_01311,UMB0775_00443,UMB0830_00250,UMB0833_00691,UMB0912_00230,UMB0913_00230,UMB1642_00962,UMB1686_00854
valS,NA,Valine--tRNA ligase,72,72,1,63,8395,NA,NA,NA,1595,2777,2740,007032Cmash_01185,00703Bmash_00864,00703Dmash_00293,0284V_01158,0288E_00070,101_00990,1400E_00621,14019_MetR_00251,1500E_01182,18-4_00500,23-12_00589,26-12_00910,30-4_01238,315-A_00052,3549624_00949,409-05_00191,41V_00178,5-1_00515,55152_01068,6119V5_00163,6420B_00489,75712_00316,AMD_01056,ATCC14018a_00292,ATCC14018b_01152,ATCC14018c_00654,ATCC14019_01301,ATCC49145_00082,CMW7778B_00974,DNF01149_00939,DNF01162_00224,FDAARGOS_296_00099,GED7275B_00770,GED7760B_00867,GV37_00218,HMP9231_00194,JCP7275_00476,JCP7276_00543,JCP7659_01155,JCP7672_00807,JCP7719_00945,JCP8017A_00796,JCP8017B_00661,JCP8066_00979,JCP8070_01004,JCP8108_00198,JCP8151A_00836,JCP8151B_00999,JCP8481A_01017,JCP8481B_00620,JCP8522_01054,KA00225_00604,KA00735_01035,PSS_7772B_00803,UMB0032A_00323,UMB0032B_01072,UMB0061_00704,UMB0170_00941,UMB0233_00261,UMB0264_00206,UMB0298_01002,UMB0386_01003,UMB0682_00866,UMB0768_00931,UMB0770_00226,UMB0775_00237,UMB0830_00218,UMB0833_00660,UMB0912_00194,UMB0913_00194,UMB1642_00930,UMB1686_00893
group_1299,NA,tRNA-Leu(taa),72,72,1,63,5191,NA,NA,NA,84,84,84,007032Cmash_00634,00703Bmash_00296,00703Dmash_00785,0284V_00131,0288E_01104,101_00564,1400E_00662,14019_MetR_01186,1500E_00623,18-4_00596,23-12_00273,26-12_00597,30-4_00169,315-A_00619,3549624_00477,409-05_00640,41V_00656,5-1_00073,55152_00587,6119V5_00303,6420B_00644,75712_00914,AMD_00210,ATCC14018a_00801,ATCC14018b_00580,ATCC14018c_00081,ATCC14019_00717,ATCC49145_00652,CMW7778B_00496,DNF01149_00361,DNF01162_01103,FDAARGOS_296_00882,GED7275B_00987,GED7760B_00195,GV37_00738,HMP9231_00822,JCP7275_00088,JCP7276_00091,JCP7659_01083,JCP7672_00162,JCP7719_00125,JCP8017A_00474,JCP8017B_01175,JCP8066_00195,JCP8070_00097,JCP8108_00214,JCP8151A_00032,JCP8151B_00165,JCP8481A_00484,JCP8481B_00232,JCP8522_00755,KA00225_00096,KA00735_00608,PSS_7772B_01045,UMB0032A_00628,UMB0032B_00410,UMB0061_00398,UMB0170_00510,UMB0233_00889,UMB0264_00636,UMB0298_00410,UMB0386_00411,UMB0682_00509,UMB0768_00349,UMB0770_00851,UMB0775_00798,UMB0830_00629,UMB0833_00212,UMB0912_00631,UMB0913_00630,UMB1642_00157,UMB1686_00490
guaB,NA,Inosine-5'-monophosphate dehydrogenase,72,72,1,63,5008,NA,NA,NA,545,1544,1516,007032Cmash_00690,00703Bmash_00350,00703Dmash_01159,0284V_00647,0288E_00894,101_01196,1400E_01376,14019_MetR_01026,1500E_00405,18-4_01068,23-12_00982,26-12_00050,30-4_00023,315-A_00404,3549624_00151,409-05_01059,41V_00618,5-1_01122,55152_00008,6119V5_00792,6420B_00932,75712_00692,AMD_00037,ATCC14018a_00517,ATCC14018b_00798,ATCC14018c_00300,ATCC14019_00937,ATCC49145_01255,CMW7778B_00156,DNF01149_00515,DNF01162_00433,FDAARGOS_296_01104,GED7275B_00107,GED7760B_01001,GV37_01149,HMP9231_00610,JCP7275_00664,JCP7276_00967,JCP7659_00695,JCP7672_00987,JCP7719_00742,JCP8017A_01105,JCP8017B_00936,JCP8066_00428,JCP8070_00195,JCP8108_00532,JCP8151A_00523,JCP8151B_00226,JCP8481A_00098,JCP8481B_01170,JCP8522_00946,KA00225_00912,KA00735_00282,PSS_7772B_00325,UMB0032A_01080,UMB0032B_00648,UMB0061_01103,UMB0170_00157,UMB0233_01128,UMB0264_00991,UMB0298_00633,UMB0386_00634,UMB0682_00191,UMB0768_00587,UMB0770_01030,UMB0775_00974,UMB0830_00891,UMB0833_00826,UMB0912_00963,UMB0913_00962,UMB1642_00546,UMB1686_00175
