Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,007032Cmash,00703Bmash,00703Dmash,0284V,0288E,101,1400E,14019_MetR,1500E,18-4,23-12,26-12,30-4,315-A,3549624,409-05,41V,5-1,55152,6119V5,6420B,75712,AMD,ATCC14018a,ATCC14018b,ATCC14018c,ATCC14019,ATCC49145,CMW7778B,DNF01149,DNF01162,FDAARGOS_296,GED7275B,GED7760B,GV37,HMP9231,JCP7275,JCP7276,JCP7659,JCP7672,JCP7719,JCP8017A,JCP8017B,JCP8066,JCP8070,JCP8108,JCP8151A,JCP8151B,JCP8481A,JCP8481B,JCP8522,KA00225,KA00735,PSS_7772B,UMB0032A,UMB0032B,UMB0061,UMB0170,UMB0233,UMB0264,UMB0298,UMB0386,UMB0682,UMB0768,UMB0770,UMB0775,UMB0830,UMB0833,UMB0912,UMB0913,UMB1642,UMB1686
pgk,NA,Phosphoglycerate kinase,72,72,1,63,4551,NA,NA,NA,536,1205,1179,007032Cmash_00823,00703Bmash_00544,00703Dmash_00978,0284V_00086,0288E_00653,101_00748,1400E_00271,14019_MetR_01232,1500E_00324,18-4_01257,23-12_00900,26-12_01105,30-4_00602,315-A_00574,3549624_00430,409-05_00882,41V_01250,5-1_01004,55152_00906,6119V5_01069,6420B_00132,75712_00869,AMD_00483,ATCC14018a_00161,ATCC14018b_00625,ATCC14018c_00127,ATCC14019_00763,ATCC49145_00697,CMW7778B_00418,DNF01149_00406,DNF01162_00556,FDAARGOS_296_00927,GED7275B_01031,GED7760B_00336,GV37_01022,HMP9231_00777,JCP7275_00045,JCP7276_00138,JCP7659_00052,JCP7672_00118,JCP7719_00171,JCP8017A_01300,JCP8017B_00112,JCP8066_00242,JCP8070_00144,JCP8108_00974,JCP8151A_00087,JCP8151B_00212,JCP8481A_00520,JCP8481B_00921,JCP8522_00800,KA00225_00185,KA00735_00531,PSS_7772B_00706,UMB0032A_00584,UMB0032B_00454,UMB0061_00442,UMB0170_00273,UMB0233_00934,UMB0264_00873,UMB0298_00455,UMB0386_00456,UMB0682_00310,UMB0768_00394,UMB0770_00895,UMB0775_00842,UMB0830_00676,UMB0833_00166,UMB0912_00844,UMB0913_00843,UMB1642_00421,UMB1686_00292
tkt,NA,Transketolase,72,72,1,63,4522,NA,NA,NA,344,2219,1970,007032Cmash_00842,00703Bmash_00521,00703Dmash_00970,0284V_00057,0288E_01043,101_00741,1400E_01227,14019_MetR_00875,1500E_00332,18-4_00329,23-12_00870,26-12_01099,30-4_00671,315-A_00552,3549624_00416,409-05_00876,41V_01241,5-1_00997,55152_00226,6119V5_01062,6420B_00126,75712_00840,AMD_00489,ATCC14018a_00831,ATCC14018b_00648,ATCC14018c_00150,ATCC14019_00785,ATCC49145_00923,CMW7778B_00413,DNF01149_00667,DNF01162_00562,FDAARGOS_296_00957,GED7275B_01056,GED7760B_00341,GV37_01016,HMP9231_00760,JCP7275_00207,JCP7276_00535,JCP7659_00070,JCP7672_00102,JCP7719_00582,JCP8017A_00722,JCP8017B_00275,JCP8066_00981,JCP8070_00851,JCP8108_01287,JCP8151A_00107,JCP8151B_01154,JCP8481A_01182,JCP8481B_00926,JCP8522_00348,KA00225_00195,KA00735_00526,PSS_7772B_00612,UMB0032A_01230,UMB0032B_00498,UMB0061_00944,UMB0170_00279,UMB0233_00979,UMB0264_00867,UMB0298_00477,UMB0386_00478,UMB0682_00316,UMB0768_00430,UMB0770_01181,UMB0775_01122,UMB0830_00695,UMB0833_00143,UMB0912_00838,UMB0913_00837,UMB1642_00416,UMB1686_00299
ppgK,NA,Polyphosphate glucokinase,72,72,1,63,3169,NA,NA,NA,323,776,764,007032Cmash_00848,00703Bmash_00515,00703Dmash_00899,0284V_00051,0288E_01037,101_00668,1400E_01233,14019_MetR_00881,1500E_00554,18-4_00693,23-12_00641,26-12_00405,30-4_01004,315-A_00546,3549624_00410,409-05_00793,41V_00566,5-1_00919,55152_00232,6119V5_00986,6420B_00763,75712_00834,AMD_00365,ATCC14018a_00837,ATCC14018b_00654,ATCC14018c_00156,ATCC14019_00791,ATCC49145_00917,CMW7778B_00250,DNF01149_00661,DNF01162_00633,FDAARGOS_296_00963,GED7275B_01062,GED7760B_00347,GV37_00945,HMP9231_00754,JCP7275_01133,JCP7276_00387,JCP7659_00076,JCP7672_00474,JCP7719_00588,JCP8017A_00716,JCP8017B_00281,JCP8066_00987,JCP8070_00857,JCP8108_00028,JCP8151A_00113,JCP8151B_00659,JCP8481A_00297,JCP8481B_00107,JCP8522_00342,KA00225_00286,KA00735_00453,PSS_7772B_00844,UMB0032A_01224,UMB0032B_00504,UMB0061_00950,UMB0170_00351,UMB0233_00985,UMB0264_00796,UMB0298_00483,UMB0386_00484,UMB0682_00387,UMB0768_00436,UMB0770_01175,UMB0775_01116,UMB0830_00701,UMB0833_00137,UMB0912_00767,UMB0913_00766,UMB1642_00345,UMB1686_00376
lepA,NA,Elongation factor 4,72,72,1,63,3549,NA,NA,NA,203,1889,1785,007032Cmash_00963,00703Bmash_00393,00703Dmash_00933,0284V_00878,0288E_00944,101_00703,1400E_01328,14019_MetR_00975,1500E_01016,18-4_00349,23-12_00381,26-12_00472,30-4_00451,315-A_00453,3549624_00095,409-05_00824,41V_01212,5-1_00950,55152_00328,6119V5_01025,6420B_00088,75712_00741,AMD_00332,ATCC14018a_00778,ATCC14018b_00747,ATCC14018c_00249,ATCC14019_00886,ATCC49145_00824,CMW7778B_00305,DNF01149_00568,DNF01162_00602,FDAARGOS_296_01056,GED7275B_01176,GED7760B_00472,GV37_00976,HMP9231_00660,JCP7275_00575,JCP7276_00295,JCP7659_00754,JCP7672_00708,JCP7719_00702,JCP8017A_00602,JCP8017B_00395,JCP8066_00520,JCP8070_00974,JCP8108_00447,JCP8151A_01077,JCP8151B_00419,JCP8481A_00851,JCP8481B_00141,JCP8522_00698,KA00225_01108,KA00735_00394,PSS_7772B_00407,UMB0032A_01131,UMB0032B_00597,UMB0061_01051,UMB0170_00320,UMB0233_01078,UMB0264_00827,UMB0298_00584,UMB0386_00585,UMB0682_00354,UMB0768_00537,UMB0770_01082,UMB0775_01023,UMB0830_00815,UMB0833_00023,UMB0912_00800,UMB0913_00799,UMB1642_00376,UMB1686_00336
serS,NA,Serine--tRNA ligase,72,72,1,63,6688,NA,NA,NA,1112,1286,1283,007032Cmash_01051,00703Bmash_00998,00703Dmash_01117,0284V_00270,0288E_00541,101_01153,1400E_01093,14019_MetR_00606,1500E_00442,18-4_01027,23-12_01129,26-12_00320,30-4_00966,315-A_00927,3549624_01381,409-05_00350,41V_01145,5-1_00675,55152_01303,6119V5_00754,6420B_00329,75712_01217,AMD_00893,ATCC14018a_00888,ATCC14018b_00274,ATCC14018c_01097,ATCC14019_00406,ATCC49145_00300,CMW7778B_00622,DNF01149_00064,DNF01162_00817,FDAARGOS_296_00530,GED7275B_00905,GED7760B_00911,GV37_00379,HMP9231_01111,JCP7275_00777,JCP7276_00712,JCP7659_00238,JCP7672_00905,JCP7719_00959,JCP8017A_01318,JCP8017B_00897,JCP8066_00640,JCP8070_00346,JCP8108_01148,JCP8151A_01067,JCP8151B_00711,JCP8481A_01043,JCP8481B_00332,JCP8522_00449,KA00225_00813,KA00735_00129,PSS_7772B_00025,UMB0032A_00930,UMB0032B_00109,UMB0061_00109,UMB0170_00781,UMB0233_00599,UMB0264_00366,UMB0298_00110,UMB0386_00110,UMB0682_01030,UMB0768_00048,UMB0770_00539,UMB0775_00497,UMB0830_00353,UMB0833_00797,UMB0912_00356,UMB0913_00356,UMB1642_01089,UMB1686_00126
rpsE,NA,30S ribosomal protein S5,72,72,1,63,8685,NA,NA,NA,389,728,688,007032Cmash_01103,00703Bmash_00946,00703Dmash_00380,0284V_01210,0288E_00013,101_00179,1400E_00568,14019_MetR_00310,1500E_00965,18-4_00129,23-12_00296,26-12_01138,30-4_00771,315-A_00104,3549624_00897,409-05_00268,41V_00743,5-1_00593,55152_01120,6119V5_00079,6420B_00409,75712_00373,AMD_00973,ATCC14018a_00450,ATCC14018b_01096,ATCC14018c_00596,ATCC14019_01244,ATCC49145_00030,CMW7778B_00834,DNF01149_00991,DNF01162_00301,FDAARGOS_296_00047,GED7275B_00853,GED7760B_00541,GV37_00297,HMP9231_00249,JCP7275_00825,JCP7276_01153,JCP7659_00861,JCP7672_01231,JCP7719_00177,JCP8017A_01036,JCP8017B_00782,JCP8066_00870,JCP8070_00980,JCP8108_01219,JCP8151A_00851,JCP8151B_00947,JCP8481A_01149,JCP8481B_01139,JCP8522_01040,KA00225_00683,KA00735_01144,PSS_7772B_00626,UMB0032A_00271,UMB0032B_01020,UMB0061_00652,UMB0170_00864,UMB0233_00209,UMB0264_00283,UMB0298_00944,UMB0386_00945,UMB0682_00949,UMB0768_00875,UMB0770_00278,UMB0775_00290,UMB0830_00301,UMB0833_00745,UMB0912_00277,UMB0913_00277,UMB1642_01007,UMB1686_00806
rplP,NA,50S ribosomal protein L16,72,72,1,63,8673,NA,NA,NA,173,419,386,007032Cmash_01113,00703Bmash_00936,00703Dmash_00370,0284V_01200,0288E_00023,101_00169,1400E_00578,14019_MetR_00300,1500E_00975,18-4_00139,23-12_00306,26-12_01128,30-4_00781,315-A_00094,3549624_00907,409-05_00258,41V_00753,5-1_00583,55152_01110,6119V5_00089,6420B_00419,75712_00363,AMD_00983,ATCC14018a_00460,ATCC14018b_01106,ATCC14018c_00606,ATCC14019_01254,ATCC49145_00040,CMW7778B_00844,DNF01149_00981,DNF01162_00291,FDAARGOS_296_00057,GED7275B_00843,GED7760B_00531,GV37_00287,HMP9231_00239,JCP7275_00672,JCP7276_00645,JCP7659_00436,JCP7672_00595,JCP7719_00900,JCP8017A_00342,JCP8017B_00409,JCP8066_00471,JCP8070_00284,JCP8108_00837,JCP8151A_00545,JCP8151B_00522,JCP8481A_01095,JCP8481B_01103,JCP8522_00143,KA00225_00673,KA00735_01134,PSS_7772B_00668,UMB0032A_00281,UMB0032B_01030,UMB0061_00662,UMB0170_00874,UMB0233_00219,UMB0264_00273,UMB0298_00954,UMB0386_00955,UMB0682_00939,UMB0768_00885,UMB0770_00268,UMB0775_00280,UMB0830_00291,UMB0833_00735,UMB0912_00267,UMB0913_00267,UMB1642_00997,UMB1686_00816
rplW,NA,50S ribosomal protein L23,72,72,1,63,8668,NA,NA,NA,296,296,296,007032Cmash_01118,00703Bmash_00931,00703Dmash_00365,0284V_01195,0288E_00028,101_00164,1400E_00583,14019_MetR_00295,1500E_00980,18-4_00144,23-12_00311,26-12_01123,30-4_00786,315-A_00089,3549624_00912,409-05_00253,41V_00758,5-1_00578,55152_01105,6119V5_00094,6420B_00424,75712_00358,AMD_00988,ATCC14018a_00465,ATCC14018b_01111,ATCC14018c_00611,ATCC14019_01259,ATCC49145_00045,CMW7778B_00849,DNF01149_00976,DNF01162_00286,FDAARGOS_296_00062,GED7275B_00838,GED7760B_00526,GV37_00282,HMP9231_00234,JCP7275_00525,JCP7276_00503,JCP7659_00445,JCP7672_00850,JCP7719_00327,JCP8017A_00403,JCP8017B_00576,JCP8066_00627,JCP8070_00756,JCP8108_00638,JCP8151A_00531,JCP8151B_00306,JCP8481A_01100,JCP8481B_00012,JCP8522_00193,KA00225_00668,KA00735_01129,PSS_7772B_00673,UMB0032A_00286,UMB0032B_01035,UMB0061_00667,UMB0170_00879,UMB0233_00224,UMB0264_00268,UMB0298_00959,UMB0386_00960,UMB0682_00934,UMB0768_00890,UMB0770_00263,UMB0775_00275,UMB0830_00287,UMB0833_00730,UMB0912_00262,UMB0913_00262,UMB1642_00992,UMB1686_00821
rplC,NA,50S ribosomal protein L3,72,72,1,63,8666,NA,NA,NA,152,650,636,007032Cmash_01120,00703Bmash_00929,00703Dmash_00363,0284V_01193,0288E_00030,101_00162,1400E_00585,14019_MetR_00293,1500E_00982,18-4_00146,23-12_00313,26-12_01121,30-4_00788,315-A_00087,3549624_00914,409-05_00251,41V_00760,5-1_00576,55152_01103,6119V5_00096,6420B_00426,75712_00356,AMD_00990,ATCC14018a_00467,ATCC14018b_01113,ATCC14018c_00613,ATCC14019_01261,ATCC49145_00047,CMW7778B_00851,DNF01149_00974,DNF01162_00284,FDAARGOS_296_00064,GED7275B_00836,GED7760B_00524,GV37_00280,HMP9231_00232,JCP7275_00527,JCP7276_00501,JCP7659_00447,JCP7672_00848,JCP7719_00325,JCP8017A_00405,JCP8017B_00578,JCP8066_00629,JCP8070_00758,JCP8108_00640,JCP8151A_00533,JCP8151B_00304,JCP8481A_01102,JCP8481B_00010,JCP8522_00195,KA00225_00666,KA00735_01127,PSS_7772B_00675,UMB0032A_00288,UMB0032B_01037,UMB0061_00669,UMB0170_00881,UMB0233_00226,UMB0264_00266,UMB0298_00961,UMB0386_00962,UMB0682_00932,UMB0768_00892,UMB0770_00261,UMB0775_00273,UMB0830_00285,UMB0833_00728,UMB0912_00260,UMB0913_00260,UMB1642_00990,UMB1686_00823
rpsO,NA,30S ribosomal protein S15,72,72,1,63,9053,NA,NA,NA,269,359,270,007032Cmash_01169,00703Bmash_00880,00703Dmash_00317,0284V_00194,0288E_01344,101_01014,1400E_00538,14019_MetR_00530,1500E_01156,18-4_00793,23-12_00601,26-12_00796,30-4_00105,315-A_01003,3549624_01123,409-05_00209,41V_00267,5-1_00533,55152_00542,6119V5_00140,6420B_00470,75712_01293,AMD_01034,ATCC14018a_00501,ATCC14018b_00198,ATCC14018c_01022,ATCC14019_00330,ATCC49145_01076,CMW7778B_00401,DNF01149_01057,DNF01162_00242,FDAARGOS_296_00454,GED7275B_00786,GED7760B_00883,GV37_00236,HMP9231_01187,JCP7275_01106,JCP7276_00244,JCP7659_00593,JCP7672_00823,JCP7719_01063,JCP8017A_00807,JCP8017B_00094,JCP8066_00611,JCP8070_00394,JCP8108_00930,JCP8151A_00247,JCP8151B_01141,JCP8481A_00920,JCP8481B_00462,JCP8522_01071,KA00225_00625,KA00735_01084,PSS_7772B_00269,UMB0032A_01369,UMB0032B_00033,UMB0061_00034,UMB0170_00923,UMB0233_00523,UMB0264_00224,UMB0298_00034,UMB0386_00034,UMB0682_00888,UMB0768_01209,UMB0770_01290,UMB0775_00422,UMB0830_00235,UMB0833_00676,UMB0912_00216,UMB0913_00216,UMB1642_00948,UMB1686_00869
atpA,NA,ATP synthase subunit alpha,72,72,1,63,4270,NA,NA,NA,596,1676,1649,007032Cmash_01233,00703Bmash_00817,00703Dmash_00248,0284V_01103,0288E_00142,101_00945,1400E_00227,14019_MetR_00201,1500E_00005,18-4_01031,23-12_01118,26-12_00782,30-4_00292,315-A_01277,3549624_01005,409-05_00146,41V_00451,5-1_00473,55152_00195,6119V5_00503,6420B_00531,75712_00263,AMD_01105,ATCC14018a_01232,ATCC14018b_01202,ATCC14018c_00704,ATCC14019_00005,ATCC49145_00138,CMW7778B_01053,DNF01149_00886,DNF01162_00173,FDAARGOS_296_00155,GED7275B_00726,GED7760B_00827,GV37_00176,HMP9231_00132,JCP7275_01089,JCP7276_00695,JCP7659_00648,JCP7672_01134,JCP7719_01080,JCP8017A_00077,JCP8017B_00429,JCP8066_00358,JCP8070_00610,JCP8108_00150,JCP8151A_00946,JCP8151B_00914,JCP8481A_01221,JCP8481B_00215,JCP8522_00243,KA00225_00524,KA00735_00956,PSS_7772B_00748,UMB0032A_00374,UMB0032B_01123,UMB0061_00759,UMB0170_00983,UMB0233_00316,UMB0264_00164,UMB0298_01052,UMB0386_01053,UMB0682_00825,UMB0768_00990,UMB0770_00173,UMB0775_00179,UMB0830_00168,UMB0833_00612,UMB0912_00155,UMB0913_00155,UMB1642_00880,UMB1686_00939
gatC,NA,Glutamyl-tRNA(Gln) amidotransferase subunit C,72,72,1,63,7668,NA,NA,NA,296,401,302,007032Cmash_00057,00703Bmash_00793,00703Dmash_00207,0284V_01063,0288E_00182,101_00904,1400E_00187,14019_MetR_00141,1500E_00047,18-4_00389,23-12_00863,26-12_00431,30-4_01003,315-A_01317,3549624_01046,409-05_00104,41V_00492,5-1_00424,55152_00155,6119V5_00545,6420B_00573,75712_00222,AMD_01148,ATCC14018a_01136,ATCC14018b_01262,ATCC14018c_00764,ATCC14019_00065,ATCC49145_00178,CMW7778B_01043,DNF01149_00846,DNF01162_00123,FDAARGOS_296_00195,GED7275B_00702,GED7760B_00803,GV37_00127,HMP9231_01308,JCP7275_01221,JCP7276_00465,JCP7659_01164,JCP7672_01094,JCP7719_01197,JCP8017A_00165,JCP8017B_00021,JCP8066_00446,JCP8070_00169,JCP8108_00293,JCP8151A_01247,JCP8151B_00879,JCP8481A_00794,JCP8481B_00018,JCP8522_00023,KA00225_00539,KA00735_00966,PSS_7772B_00187,UMB0032A_00414,UMB0032B_01163,UMB0061_00799,UMB0170_01026,UMB0233_00356,UMB0264_00122,UMB0298_01092,UMB0386_01093,UMB0682_00783,UMB0768_01030,UMB0770_00133,UMB0775_00139,UMB0830_00143,UMB0833_00589,UMB0912_00113,UMB0913_00113,UMB1642_00831,UMB1686_00980
typA,NA,GTP-binding protein TypA/BipA,72,72,1,63,2192,NA,NA,NA,635,1925,1834,007032Cmash_00368,00703Bmash_01055,00703Dmash_00620,0284V_00804,0288E_00743,101_00351,1400E_01039,14019_MetR_00451,1500E_00797,18-4_00236,23-12_00021,26-12_00030,30-4_00035,315-A_01089,3549624_00376,409-05_00460,41V_01058,5-1_00812,55152_00456,6119V5_00436,6420B_00235,75712_00513,AMD_00782,ATCC14018a_00039,ATCC14018b_00955,ATCC14018c_00456,ATCC14019_01103,ATCC49145_00979,CMW7778B_00137,DNF01149_01256,DNF01162_00927,FDAARGOS_296_01284,GED7275B_00460,GED7760B_00620,GV37_00491,HMP9231_00402,JCP7275_00319,JCP7276_01126,JCP7659_00001,JCP7672_00459,JCP7719_00868,JCP8017A_01086,JCP8017B_00075,JCP8066_00921,JCP8070_00229,JCP8108_00985,JCP8151A_00819,JCP8151B_00515,JCP8481A_00764,JCP8481B_00474,JCP8522_00635,KA00225_00893,KA00735_00263,PSS_7772B_00961,UMB0032A_00125,UMB0032B_00873,UMB0061_00517,UMB0170_00670,UMB0233_00070,UMB0264_00476,UMB0298_00789,UMB0386_00790,UMB0682_01139,UMB0768_00739,UMB0770_00425,UMB0775_01178,UMB0830_00425,UMB0833_01201,UMB0912_00474,UMB0913_00473,UMB1642_01199,UMB1686_00637
glyQS,NA,Glycine--tRNA ligase,72,72,1,63,2642,NA,NA,NA,1520,1568,1520,007032Cmash_00502,00703Bmash_00232,00703Dmash_00595,0284V_00366,0288E_00445,101_00326,1400E_00812,14019_MetR_00705,1500E_00822,18-4_00674,23-12_00792,26-12_00848,30-4_01020,315-A_00831,3549624_00674,409-05_00435,41V_00949,5-1_00759,55152_00814,6119V5_00411,6420B_00210,75712_01123,AMD_00807,ATCC14018a_01222,ATCC14018b_00370,ATCC14018c_01192,ATCC14019_00502,ATCC49145_00394,CMW7778B_00140,DNF01149_00158,DNF01162_00902,FDAARGOS_296_00624,GED7275B_00245,GED7760B_01100,GV37_00466,HMP9231_01017,JCP7275_00868,JCP7276_01291,JCP7659_00119,JCP7672_00747,JCP7719_00547,JCP8017A_00021,JCP8017B_01251,JCP8066_00725,JCP8070_01029,JCP8108_01079,JCP8151A_01124,JCP8151B_00375,JCP8481A_00580,JCP8481B_00698,JCP8522_00547,KA00225_00895,KA00735_00266,PSS_7772B_00644,UMB0032A_00836,UMB0032B_00203,UMB0061_00203,UMB0170_00695,UMB0233_00693,UMB0264_00451,UMB0298_00204,UMB0386_00204,UMB0682_01114,UMB0768_00142,UMB0770_00633,UMB0775_00592,UMB0830_01011,UMB0833_00978,UMB0912_00449,UMB0913_00448,UMB1642_01174,UMB1686_00662
ychF,NA,Ribosome-binding ATPase YchF,72,72,1,63,5252,NA,NA,NA,1088,1088,1088,007032Cmash_00652,00703Bmash_00279,00703Dmash_00768,0284V_00148,0288E_01087,101_00547,1400E_00679,14019_MetR_01169,1500E_00607,18-4_00970,23-12_00530,26-12_00507,30-4_00662,315-A_00636,3549624_00495,409-05_00620,41V_00673,5-1_00048,55152_00605,6119V5_00286,6420B_00625,75712_00931,AMD_00229,ATCC14018a_00767,ATCC14018b_00563,ATCC14018c_00064,ATCC14019_00700,ATCC49145_00635,CMW7778B_00339,DNF01149_00344,DNF01162_01083,FDAARGOS_296_00865,GED7275B_00970,GED7760B_00181,GV37_00719,HMP9231_00839,JCP7275_00105,JCP7276_00074,JCP7659_01066,JCP7672_00179,JCP7719_00108,JCP8017A_00457,JCP8017B_01192,JCP8066_00178,JCP8070_00080,JCP8108_00231,JCP8151A_00015,JCP8151B_00148,JCP8481A_01143,JCP8481B_00189,JCP8522_00738,KA00225_00076,KA00735_00360,PSS_7772B_01065,UMB0032A_00645,UMB0032B_00393,UMB0061_00381,UMB0170_00530,UMB0233_00872,UMB0264_00616,UMB0298_00387,UMB0386_00388,UMB0682_00528,UMB0768_00332,UMB0770_00834,UMB0775_00781,UMB0830_00612,UMB0833_00229,UMB0912_00612,UMB0913_00611,UMB1642_00137,UMB1686_00507
tsaD,NA,tRNA N6-adenosine threonylcarbamoyltransferase,72,72,1,63,4684,NA,NA,NA,1043,1064,1055,007032Cmash_00796,00703Bmash_00572,00703Dmash_01007,0284V_00111,0288E_00678,101_00773,1400E_00246,14019_MetR_01206,1500E_00297,18-4_01097,23-12_00851,26-12_00763,30-4_00681,315-A_00599,3549624_00457,409-05_00911,41V_00598,5-1_01033,55152_00932,6119V5_01098,6420B_00162,75712_00894,AMD_00453,ATCC14018a_00988,ATCC14018b_00600,ATCC14018c_00102,ATCC14019_00737,ATCC49145_00672,CMW7778B_00284,DNF01149_00381,DNF01162_00528,FDAARGOS_296_00902,GED7275B_01005,GED7760B_00310,GV37_01051,HMP9231_00803,JCP7275_00070,JCP7276_00110,JCP7659_00024,JCP7672_00143,JCP7719_00144,JCP8017A_01272,JCP8017B_00140,JCP8066_00214,JCP8070_00116,JCP8108_00949,JCP8151A_00609,JCP8151B_00184,JCP8481A_00745,JCP8481B_00327,JCP8522_00774,KA00225_01129,KA00735_00415,PSS_7772B_01195,UMB0032A_00609,UMB0032B_00429,UMB0061_00417,UMB0170_00243,UMB0233_00909,UMB0264_00904,UMB0298_00430,UMB0386_00431,UMB0682_00281,UMB0768_00369,UMB0770_00870,UMB0775_00817,UMB0830_00648,UMB0833_00193,UMB0912_00873,UMB0913_00872,UMB1642_00450,UMB1686_00267
rplQ,NA,50S ribosomal protein L17,72,72,1,63,8721,NA,NA,NA,422,434,433,007032Cmash_01094,00703Bmash_00955,00703Dmash_00389,0284V_01219,0288E_00004,101_00188,1400E_00559,14019_MetR_00319,1500E_00956,18-4_00120,23-12_00287,26-12_01147,30-4_00762,315-A_00113,3549624_00888,409-05_00277,41V_00734,5-1_00602,55152_01129,6119V5_00070,6420B_00400,75712_00382,AMD_00964,ATCC14018a_00441,ATCC14018b_01087,ATCC14018c_00587,ATCC14019_01235,ATCC49145_00021,CMW7778B_00825,DNF01149_01000,DNF01162_00310,FDAARGOS_296_00038,GED7275B_00862,GED7760B_00550,GV37_00306,HMP9231_00258,JCP7275_01026,JCP7276_00505,JCP7659_00187,JCP7672_00267,JCP7719_01262,JCP8017A_00057,JCP8017B_00159,JCP8066_00262,JCP8070_00659,JCP8108_00710,JCP8151A_00362,JCP8151B_01256,JCP8481A_00387,JCP8481B_00671,JCP8522_00488,KA00225_00692,KA00735_01153,PSS_7772B_00636,UMB0032A_00262,UMB0032B_01011,UMB0061_00643,UMB0170_00855,UMB0233_00200,UMB0264_00292,UMB0298_00935,UMB0386_00936,UMB0682_00958,UMB0768_00866,UMB0770_00287,UMB0775_00299,UMB0830_00310,UMB0833_00754,UMB0912_00286,UMB0913_00286,UMB1642_01016,UMB1686_00797
pyrG,NA,CTP synthase,72,72,1,63,2035,NA,NA,NA,533,1682,1634,007032Cmash_00326,00703Bmash_01094,00703Dmash_00535,0284V_00771,0288E_00776,101_00265,1400E_00319,14019_MetR_00484,1500E_00887,18-4_00303,23-12_00357,26-12_00341,30-4_00742,315-A_01055,3549624_00340,409-05_00371,41V_01026,5-1_00696,55152_00424,6119V5_00838,6420B_00304,75712_00551,AMD_00872,ATCC14018a_01270,ATCC14018b_00923,ATCC14018c_00424,ATCC14019_01071,ATCC49145_01014,CMW7778B_01201,DNF01149_01289,DNF01162_00838,FDAARGOS_296_01249,GED7275B_00412,GED7760B_00093,GV37_00400,HMP9231_00435,JCP7275_00733,JCP7276_00696,JCP7659_00937,JCP7672_00859,JCP7719_01176,JCP8017A_00301,JCP8017B_00068,JCP8066_00772,JCP8070_00547,JCP8108_00302,JCP8151A_00039,JCP8151B_01036,JCP8481A_00538,JCP8481B_00775,JCP8522_00382,KA00225_00792,KA00735_00154,PSS_7772B_01223,UMB0032A_00092,UMB0032B_00840,UMB0061_00485,UMB0170_00760,UMB0233_00036,UMB0264_00387,UMB0298_00754,UMB0386_00755,UMB0682_01051,UMB0768_00707,UMB0770_00459,UMB0775_01213,UMB0830_00467,UMB0833_00425,UMB0912_00377,UMB0913_00376,UMB1642_01110,UMB1686_00729
