Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,007032Cmash,00703Bmash,00703Dmash,0284V,0288E,101,1400E,14019_MetR,1500E,18-4,23-12,26-12,30-4,315-A,3549624,409-05,41V,5-1,55152,6119V5,6420B,75712,AMD,ATCC14018a,ATCC14018b,ATCC14018c,ATCC14019,ATCC49145,CMW7778B,DNF01149,DNF01162,FDAARGOS_296,GED7275B,GED7760B,GV37,HMP9231,JCP7275,JCP7276,JCP7659,JCP7672,JCP7719,JCP8017A,JCP8017B,JCP8066,JCP8070,JCP8108,JCP8151A,JCP8151B,JCP8481A,JCP8481B,JCP8522,KA00225,KA00735,PSS_7772B,UMB0032A,UMB0032B,UMB0061,UMB0170,UMB0233,UMB0264,UMB0298,UMB0386,UMB0682,UMB0768,UMB0770,UMB0775,UMB0830,UMB0833,UMB0912,UMB0913,UMB1642,UMB1686
thrS,NA,Threonine--tRNA ligase,72,72,1,63,5340,NA,NA,NA,2030,2030,2030,007032Cmash_00209,00703Bmash_00781,00703Dmash_00922,0284V_00163,0288E_01072,101_00692,1400E_00342,14019_MetR_01153,1500E_01031,18-4_00212,23-12_00877,26-12_00010,30-4_00053,315-A_00651,3549624_00510,409-05_00813,41V_00128,5-1_00939,55152_00633,6119V5_01011,6420B_00785,75712_00946,AMD_00343,ATCC14018a_01113,ATCC14018b_00548,ATCC14018c_00049,ATCC14019_00685,ATCC49145_00620,CMW7778B_00271,DNF01149_00329,DNF01162_00613,FDAARGOS_296_00850,GED7275B_00952,GED7760B_00059,GV37_00965,HMP9231_00854,JCP7275_00120,JCP7276_00059,JCP7659_00156,JCP7672_00194,JCP7719_00094,JCP8017A_00587,JCP8017B_01322,JCP8066_00163,JCP8070_00066,JCP8108_00128,JCP8151A_00762,JCP8151B_00134,JCP8481A_00861,JCP8481B_00131,JCP8522_00723,KA00225_01141,KA00735_00432,PSS_7772B_00417,UMB0032A_00660,UMB0032B_00378,UMB0061_00366,UMB0170_00331,UMB0233_00857,UMB0264_00816,UMB0298_00372,UMB0386_00373,UMB0682_00365,UMB0768_00317,UMB0770_00801,UMB0775_00759,UMB0830_00591,UMB0833_00249,UMB0912_00789,UMB0913_00788,UMB1642_00365,UMB1686_00352
fusA,NA,Elongation factor G,72,72,1,63,5959,NA,NA,NA,1559,2129,2121,007032Cmash_00535,00703Bmash_00128,00703Dmash_01109,0284V_00332,0288E_00478,101_01145,1400E_00771,14019_MetR_00669,1500E_00450,18-4_01134,23-12_01142,26-12_00356,30-4_00269,315-A_00864,3549624_00764,409-05_01071,41V_00983,5-1_01134,55152_00855,6119V5_00746,6420B_00944,75712_01155,AMD_00050,ATCC14018a_00323,ATCC14018b_00336,ATCC14018c_01158,ATCC14019_00468,ATCC49145_00362,CMW7778B_00110,DNF01149_00126,DNF01162_00421,FDAARGOS_296_00592,GED7275B_00275,GED7760B_01072,GV37_01214,HMP9231_01049,JCP7275_00450,JCP7276_01168,JCP7659_00289,JCP7672_01039,JCP7719_00392,JCP8017A_00917,JCP8017B_00471,JCP8066_00268,JCP8070_00304,JCP8108_00510,JCP8151A_00409,JCP8151B_00041,JCP8481A_00781,JCP8481B_01132,JCP8522_00668,KA00225_01009,KA00735_00236,PSS_7772B_00567,UMB0032A_00868,UMB0032B_00171,UMB0061_00171,UMB0170_00145,UMB0233_00661,UMB0264_01003,UMB0298_00172,UMB0386_00172,UMB0682_00133,UMB0768_00110,UMB0770_00601,UMB0775_00559,UMB0830_01043,UMB0833_01010,UMB0912_00975,UMB0913_00974,UMB1642_00558,UMB1686_00116
gap,NA,Glyceraldehyde-3-phosphate dehydrogenase,72,72,1,63,5611,NA,NA,NA,845,1055,1052,007032Cmash_00593,00703Bmash_00073,00703Dmash_00612,0284V_00611,0288E_00700,101_00343,1400E_00995,14019_MetR_00408,1500E_00805,18-4_00261,23-12_00730,26-12_00022,30-4_00043,315-A_01130,3549624_01420,409-05_00452,41V_00839,5-1_00804,55152_00499,6119V5_00428,6420B_00227,75712_00469,AMD_00790,ATCC14018a_00697,ATCC14018b_00998,ATCC14018c_00499,ATCC14019_01146,ATCC49145_00937,CMW7778B_00130,DNF01149_01128,DNF01162_00919,FDAARGOS_296_01326,GED7275B_00359,GED7760B_00946,GV37_00483,HMP9231_00359,JCP7275_00641,JCP7276_01064,JCP7659_00619,JCP7672_00285,JCP7719_01015,JCP8017A_01166,JCP8017B_01154,JCP8066_00134,JCP8070_01136,JCP8108_01178,JCP8151A_00860,JCP8151B_00827,JCP8481A_01071,JCP8481B_01043,JCP8522_00473,KA00225_00886,KA00735_00256,PSS_7772B_00953,UMB0032A_00168,UMB0032B_00916,UMB0061_00559,UMB0170_00678,UMB0233_00111,UMB0264_00468,UMB0298_00832,UMB0386_00833,UMB0682_01131,UMB0768_00780,UMB0770_00382,UMB0775_01136,UMB0830_01099,UMB0833_01067,UMB0912_00466,UMB0913_00465,UMB1642_01191,UMB1686_00645
map,NA,Methionine aminopeptidase 1,72,72,1,63,4971,NA,NA,NA,773,773,773,007032Cmash_00680,00703Bmash_00360,00703Dmash_01166,0284V_00836,0288E_00903,101_01203,1400E_01368,14019_MetR_01016,1500E_01129,18-4_00278,23-12_00048,26-12_00042,30-4_00014,315-A_00413,3549624_00138,409-05_01049,41V_01280,5-1_01112,55152_00369,6119V5_00801,6420B_00922,75712_00701,AMD_00028,ATCC14018a_00733,ATCC14018b_00788,ATCC14018c_00290,ATCC14019_00927,ATCC49145_01248,CMW7778B_00163,DNF01149_00527,DNF01162_00443,FDAARGOS_296_01097,GED7275B_00099,GED7760B_01009,GV37_01141,HMP9231_00619,JCP7275_01205,JCP7276_00224,JCP7659_00971,JCP7672_00228,JCP7719_00754,JCP8017A_01095,JCP8017B_00926,JCP8066_00348,JCP8070_01062,JCP8108_00141,JCP8151A_00231,JCP8151B_00265,JCP8481A_00287,JCP8481B_01223,JCP8522_00955,KA00225_00921,KA00735_00289,PSS_7772B_00317,UMB0032A_01090,UMB0032B_00638,UMB0061_01091,UMB0170_00165,UMB0233_01118,UMB0264_00983,UMB0298_00624,UMB0386_00625,UMB0682_00200,UMB0768_00578,UMB0770_01042,UMB0775_00983,UMB0830_00902,UMB0833_00819,UMB0912_00954,UMB0913_00953,UMB1642_00535,UMB1686_00184
rpmE,NA,50S ribosomal protein L31,72,72,1,63,5036,NA,NA,NA,212,296,217,007032Cmash_00695,00703Bmash_00345,00703Dmash_01154,0284V_00652,0288E_00889,101_01191,1400E_01381,14019_MetR_01031,1500E_00410,18-4_00712,23-12_00977,26-12_01165,30-4_00028,315-A_00399,3549624_00157,409-05_01064,41V_00623,5-1_01127,55152_00002,6119V5_00787,6420B_00937,75712_00687,AMD_00042,ATCC14018a_00522,ATCC14018b_00803,ATCC14018c_00305,ATCC14019_00942,ATCC49145_01260,CMW7778B_00151,DNF01149_00510,DNF01162_00428,FDAARGOS_296_01109,GED7275B_00112,GED7760B_00996,GV37_01154,HMP9231_00605,JCP7275_01184,JCP7276_00955,JCP7659_00690,JCP7672_01236,JCP7719_00918,JCP8017A_01027,JCP8017B_00941,JCP8066_00609,JCP8070_00987,JCP8108_01262,JCP8151A_00541,JCP8151B_01114,JCP8481A_00109,JCP8481B_01010,JCP8522_00890,KA00225_00907,KA00735_00277,PSS_7772B_00330,UMB0032A_01075,UMB0032B_00653,UMB0061_01108,UMB0170_00152,UMB0233_01133,UMB0264_00996,UMB0298_00638,UMB0386_00639,UMB0682_00186,UMB0768_00592,UMB0770_01025,UMB0775_00969,UMB0830_00886,UMB0833_00831,UMB0912_00968,UMB0913_00967,UMB1642_00551,UMB1686_00170
group_2246,NA,putative transcriptional regulatory protein,72,72,1,63,3348,NA,NA,NA,758,758,758,007032Cmash_00910,00703Bmash_00446,00703Dmash_00920,0284V_00910,0288E_00976,101_00690,1400E_01296,14019_MetR_00942,1500E_01033,18-4_00022,23-12_00160,26-12_00008,30-4_00055,315-A_00485,3549624_00059,409-05_00811,41V_01179,5-1_00937,55152_00294,6119V5_01009,6420B_00783,75712_00773,AMD_00345,ATCC14018a_00209,ATCC14018b_00715,ATCC14018c_00217,ATCC14019_00853,ATCC49145_00856,CMW7778B_00269,DNF01149_00600,DNF01162_00615,FDAARGOS_296_01024,GED7275B_01123,GED7760B_00410,GV37_00963,HMP9231_00692,JCP7275_00607,JCP7276_00327,JCP7659_00807,JCP7672_00535,JCP7719_00649,JCP8017A_00655,JCP8017B_00342,JCP8066_01048,JCP8070_00918,JCP8108_00089,JCP8151A_00175,JCP8151B_00596,JCP8481A_00863,JCP8481B_00129,JCP8522_00281,KA00225_01143,KA00735_00434,PSS_7772B_00821,UMB0032A_01163,UMB0032B_00565,UMB0061_01019,UMB0170_00333,UMB0233_01046,UMB0264_00814,UMB0298_00552,UMB0386_00553,UMB0682_00367,UMB0768_00505,UMB0770_01114,UMB0775_01055,UMB0830_00762,UMB0833_00076,UMB0912_00787,UMB0913_00786,UMB1642_00363,UMB1686_00354
hup,NA,DNA-binding protein HB1,72,72,1,63,6998,NA,NA,NA,281,281,281,007032Cmash_00954,00703Bmash_00402,00703Dmash_00829,0284V_00493,0288E_01138,101_00598,1400E_00944,14019_MetR_00837,1500E_00513,18-4_00407,23-12_00404,26-12_00257,30-4_00141,315-A_00219,3549624_00551,409-05_00675,41V_00787,5-1_00108,55152_00674,6119V5_00346,6420B_00679,75712_00993,AMD_00177,ATCC14018a_00715,ATCC14018b_00501,ATCC14018c_01323,ATCC14019_00637,ATCC49145_00575,CMW7778B_00407,DNF01149_00285,DNF01162_01139,FDAARGOS_296_00805,GED7275B_01167,GED7760B_00454,GV37_00773,HMP9231_00889,JCP7275_00413,JCP7276_00022,JCP7659_00763,JCP7672_00306,JCP7719_00693,JCP8017A_00611,JCP8017B_00386,JCP8066_01092,JCP8070_00962,JCP8108_00327,JCP8151A_00219,JCP8151B_00552,JCP8481A_00441,JCP8481B_00274,JCP8522_00688,KA00225_00201,KA00735_00520,PSS_7772B_01007,UMB0032A_00707,UMB0032B_00331,UMB0061_00331,UMB0170_00475,UMB0233_00822,UMB0264_00671,UMB0298_00333,UMB0386_00334,UMB0682_00474,UMB0768_00272,UMB0770_00761,UMB0775_00720,UMB0830_00806,UMB0833_00032,UMB0912_00680,UMB0913_00679,UMB1642_00193,UMB1686_00452
group_2278,NA,tRNA-Thr(cgt),72,72,1,63,6485,NA,NA,NA,73,73,73,007032Cmash_01061,00703Bmash_00988,00703Dmash_01074,0284V_01258,0288E_00350,101_00057,1400E_00363,14019_MetR_00355,1500E_00187,18-4_01222,23-12_00760,26-12_00374,30-4_00372,315-A_00145,3549624_00843,409-05_00336,41V_00121,5-1_00661,55152_00381,6119V5_01166,6420B_00343,75712_00422,AMD_00907,ATCC14018a_00578,ATCC14018b_01051,ATCC14018c_00551,ATCC14019_01199,ATCC49145_00771,CMW7778B_00541,DNF01149_01076,DNF01162_00803,FDAARGOS_296_01378,GED7275B_00895,GED7760B_00921,GV37_00365,HMP9231_00306,JCP7275_00149,JCP7276_00736,JCP7659_00390,JCP7672_00784,JCP7719_00950,JCP8017A_00353,JCP8017B_00887,JCP8066_00650,JCP8070_00809,JCP8108_01142,JCP8151A_00692,JCP8151B_00701,JCP8481A_01029,JCP8481B_00346,JCP8522_00596,KA00225_00009,KA00735_00652,PSS_7772B_00011,UMB0032A_00219,UMB0032B_00968,UMB0061_00611,UMB0170_00795,UMB0233_00158,UMB0264_00352,UMB0298_00884,UMB0386_00885,UMB0682_01015,UMB0768_00831,UMB0770_00330,UMB0775_00336,UMB0830_00343,UMB0833_00787,UMB0912_00342,UMB0913_00342,UMB1642_01075,UMB1686_00199
rpsM,NA,30S ribosomal protein S13,72,72,1,63,8697,NA,NA,NA,377,434,381,007032Cmash_01097,00703Bmash_00952,00703Dmash_00386,0284V_01216,0288E_00007,101_00185,1400E_00562,14019_MetR_00316,1500E_00959,18-4_00123,23-12_00290,26-12_01144,30-4_00765,315-A_00110,3549624_00891,409-05_00274,41V_00737,5-1_00599,55152_01126,6119V5_00073,6420B_00403,75712_00379,AMD_00967,ATCC14018a_00444,ATCC14018b_01090,ATCC14018c_00590,ATCC14019_01238,ATCC49145_00024,CMW7778B_00828,DNF01149_00997,DNF01162_00307,FDAARGOS_296_00041,GED7275B_00859,GED7760B_00547,GV37_00303,HMP9231_00255,JCP7275_00831,JCP7276_01159,JCP7659_00867,JCP7672_01225,JCP7719_00183,JCP8017A_01042,JCP8017B_00788,JCP8066_00864,JCP8070_00986,JCP8108_01225,JCP8151A_00845,JCP8151B_00953,JCP8481A_00228,JCP8481B_01145,JCP8522_01034,KA00225_00689,KA00735_01150,PSS_7772B_00633,UMB0032A_00265,UMB0032B_01014,UMB0061_00646,UMB0170_00858,UMB0233_00203,UMB0264_00289,UMB0298_00938,UMB0386_00939,UMB0682_00955,UMB0768_00869,UMB0770_00284,UMB0775_00296,UMB0830_00307,UMB0833_00751,UMB0912_00283,UMB0913_00283,UMB1642_01013,UMB1686_00800
rpsH,NA,30S ribosomal protein S8,72,72,1,63,8680,NA,NA,NA,398,398,398,007032Cmash_01106,00703Bmash_00943,00703Dmash_00377,0284V_01207,0288E_00016,101_00176,1400E_00571,14019_MetR_00307,1500E_00968,18-4_00132,23-12_00299,26-12_01135,30-4_00774,315-A_00101,3549624_00900,409-05_00265,41V_00746,5-1_00590,55152_01117,6119V5_00082,6420B_00412,75712_00370,AMD_00976,ATCC14018a_00453,ATCC14018b_01099,ATCC14018c_00599,ATCC14019_01247,ATCC49145_00033,CMW7778B_00837,DNF01149_00988,DNF01162_00298,FDAARGOS_296_00050,GED7275B_00850,GED7760B_00538,GV37_00294,HMP9231_00246,JCP7275_00324,JCP7276_00478,JCP7659_00405,JCP7672_00465,JCP7719_00820,JCP8017A_00562,JCP8017B_00444,JCP8066_00478,JCP8070_00404,JCP8108_01216,JCP8151A_00263,JCP8151B_00676,JCP8481A_00554,JCP8481B_01136,JCP8522_00526,KA00225_00680,KA00735_01141,PSS_7772B_00623,UMB0032A_00274,UMB0032B_01023,UMB0061_00655,UMB0170_00867,UMB0233_00212,UMB0264_00280,UMB0298_00947,UMB0386_00948,UMB0682_00946,UMB0768_00878,UMB0770_00275,UMB0775_00287,UMB0830_00298,UMB0833_00742,UMB0912_00274,UMB0913_00274,UMB1642_01004,UMB1686_00809
rplA,NA,50S ribosomal protein L1,72,72,1,63,8835,NA,NA,NA,692,695,694,007032Cmash_01151,00703Bmash_00898,00703Dmash_00062,0284V_00218,0288E_01317,101_00091,1400E_01143,14019_MetR_00555,1500E_00774,18-4_01196,23-12_00056,26-12_00939,30-4_00209,315-A_00979,3549624_01148,409-05_01177,41V_00243,5-1_01239,55152_00566,6119V5_00001,6420B_00073,75712_01269,AMD_00555,ATCC14018a_00957,ATCC14018b_00222,ATCC14018c_01046,ATCC14019_00354,ATCC49145_01052,CMW7778B_00937,DNF01149_00013,DNF01162_00751,FDAARGOS_296_00478,GED7275B_00804,GED7760B_00963,GV37_01322,HMP9231_01163,JCP7275_01201,JCP7276_00431,JCP7659_00577,JCP7672_00884,JCP7719_00499,JCP8017A_00367,JCP8017B_00636,JCP8066_00601,JCP8070_00630,JCP8108_00525,JCP8151A_00700,JCP8151B_00424,JCP8481A_00763,JCP8481B_00588,JCP8522_00213,KA00225_01198,KA00735_01080,PSS_7772B_01167,UMB0032A_01345,UMB0032B_00057,UMB0061_00058,UMB0170_00042,UMB0233_00547,UMB0264_01106,UMB0298_00059,UMB0386_00059,UMB0682_00034,UMB0768_01233,UMB0770_01314,UMB0775_00446,UMB0830_00253,UMB0833_00694,UMB0912_01074,UMB0913_01073,UMB1642_00664,UMB1686_00030
atpD,NA,ATP synthase subunit beta,72,72,1,63,4275,NA,NA,NA,617,1487,1474,007032Cmash_01231,00703Bmash_00819,00703Dmash_00250,0284V_01105,0288E_00140,101_00947,1400E_00229,14019_MetR_00203,1500E_00003,18-4_01029,23-12_01120,26-12_00780,30-4_00290,315-A_01275,3549624_01003,409-05_00148,41V_00449,5-1_00475,55152_00197,6119V5_00501,6420B_00529,75712_00265,AMD_01103,ATCC14018a_00610,ATCC14018b_01200,ATCC14018c_00702,ATCC14019_00003,ATCC49145_00136,CMW7778B_01051,DNF01149_00888,DNF01162_00175,FDAARGOS_296_00153,GED7275B_00728,GED7760B_00829,GV37_00178,HMP9231_00134,JCP7275_00940,JCP7276_00537,JCP7659_00646,JCP7672_01136,JCP7719_00382,JCP8017A_00075,JCP8017B_00431,JCP8066_00356,JCP8070_00612,JCP8108_00148,JCP8151A_01156,JCP8151B_00912,JCP8481A_01223,JCP8481B_00217,JCP8522_00245,KA00225_00526,KA00735_00958,PSS_7772B_00750,UMB0032A_00372,UMB0032B_01121,UMB0061_00757,UMB0170_00981,UMB0233_00314,UMB0264_00166,UMB0298_01050,UMB0386_01051,UMB0682_00827,UMB0768_00988,UMB0770_00175,UMB0775_00181,UMB0830_00170,UMB0833_00614,UMB0912_00157,UMB0913_00157,UMB1642_00882,UMB1686_00937
upp,NA,Uracil phosphoribosyltransferase,72,72,1,63,7821,NA,NA,NA,638,638,638,007032Cmash_00094,00703Bmash_00615,00703Dmash_00188,0284V_01039,0288E_00205,101_00885,1400E_00168,14019_MetR_00118,1500E_00070,18-4_01238,23-12_01231,26-12_00101,30-4_00061,315-A_01155,3549624_01068,409-05_00081,41V_00513,5-1_00404,55152_00133,6119V5_00569,6420B_00798,75712_00203,AMD_01165,ATCC14018a_00684,ATCC14018b_01284,ATCC14018c_00786,ATCC14019_00088,ATCC49145_00200,CMW7778B_01088,DNF01149_00824,DNF01162_00100,FDAARGOS_296_00217,GED7275B_00668,GED7760B_00768,GV37_00104,HMP9231_01329,JCP7275_00521,JCP7276_00401,JCP7659_00225,JCP7672_00926,JCP7719_00375,JCP8017A_00221,JCP8017B_00453,JCP8066_00671,JCP8070_00447,JCP8108_01198,JCP8151A_00283,JCP8151B_00730,JCP8481A_00594,JCP8481B_00508,JCP8522_00920,KA00225_00475,KA00735_00926,PSS_7772B_00166,UMB0032A_00435,UMB0032B_01184,UMB0061_00817,UMB0170_01047,UMB0233_00374,UMB0264_00101,UMB0298_01114,UMB0386_01115,UMB0682_00766,UMB0768_01052,UMB0770_00111,UMB0775_00117,UMB0830_00105,UMB0833_00551,UMB0912_00096,UMB0913_00096,UMB1642_00809,UMB1686_01000
group_2938,NA,tRNA-Lys(ttt),72,72,1,63,7864,NA,NA,NA,73,73,73,007032Cmash_00106,00703Bmash_00627,00703Dmash_00177,0284V_01027,0288E_00217,101_00876,1400E_00160,14019_MetR_00110,1500E_00080,18-4_00594,23-12_00540,26-12_00068,30-4_01252,315-A_01163,3549624_01081,409-05_00071,41V_00521,5-1_00394,55152_00125,6119V5_00581,6420B_00806,75712_00195,AMD_01173,ATCC14018a_00676,ATCC14018b_01292,ATCC14018c_00794,ATCC14019_00096,ATCC49145_00208,CMW7778B_01093,DNF01149_00812,DNF01162_00092,FDAARGOS_296_00225,GED7275B_00656,GED7760B_00760,GV37_00096,HMP9231_01341,JCP7275_00273,JCP7276_01136,JCP7659_00881,JCP7672_00364,JCP7719_00347,JCP8017A_00143,JCP8017B_00246,JCP8066_00326,JCP8070_00436,JCP8108_01190,JCP8151A_00293,JCP8151B_00740,JCP8481A_00603,JCP8481B_00517,JCP8522_00987,KA00225_00464,KA00735_00921,PSS_7772B_00157,UMB0032A_00443,UMB0032B_01192,UMB0061_00829,UMB0170_01055,UMB0233_00386,UMB0264_00093,UMB0298_01126,UMB0386_01127,UMB0682_00758,UMB0768_01064,UMB0770_00103,UMB0775_00106,UMB0830_00093,UMB0833_00539,UMB0912_00088,UMB0913_00088,UMB1642_00799,UMB1686_01013
sufC,NA,Vegetative protein 296,72,72,1,63,2178,NA,NA,NA,776,776,776,007032Cmash_00369,00703Bmash_01054,00703Dmash_00538,0284V_00805,0288E_00742,101_00268,1400E_01038,14019_MetR_00450,1500E_00884,18-4_00237,23-12_00022,26-12_00344,30-4_00739,315-A_01090,3549624_00377,409-05_00374,41V_01057,5-1_00699,55152_00457,6119V5_00841,6420B_00301,75712_00512,AMD_00869,ATCC14018a_00038,ATCC14018b_00956,ATCC14018c_00457,ATCC14019_01104,ATCC49145_00978,CMW7778B_00819,DNF01149_01255,DNF01162_00841,FDAARGOS_296_01285,GED7275B_00459,GED7760B_00621,GV37_00403,HMP9231_00401,JCP7275_00651,JCP7276_01125,JCP7659_00399,JCP7672_00458,JCP7719_00867,JCP8017A_01085,JCP8017B_00074,JCP8066_00383,JCP8070_01175,JCP8108_00986,JCP8151A_00818,JCP8151B_00516,JCP8481A_01167,JCP8481B_00772,JCP8522_00412,KA00225_00795,KA00735_01159,PSS_7772B_01220,UMB0032A_00126,UMB0032B_00874,UMB0061_00518,UMB0170_00757,UMB0233_00071,UMB0264_00390,UMB0298_00790,UMB0386_00791,UMB0682_01054,UMB0768_00740,UMB0770_00424,UMB0775_01177,UMB0830_00424,UMB0833_01200,UMB0912_00380,UMB0913_00379,UMB1642_01113,UMB1686_00726
ldh2,NA,L-lactate dehydrogenase 2,72,72,1,63,2798,NA,NA,NA,962,962,962,007032Cmash_00484,00703Bmash_00213,00703Dmash_00658,0284V_00382,0288E_00429,101_00489,1400E_00828,14019_MetR_00721,1500E_00673,18-4_01084,23-12_01187,26-12_00627,30-4_00227,315-A_00815,3549624_00658,409-05_00558,41V_00932,5-1_00279,55152_00798,6119V5_00227,6420B_01123,75712_01107,AMD_00289,ATCC14018a_00084,ATCC14018b_00386,ATCC14018c_01208,ATCC14019_00518,ATCC49145_00410,CMW7778B_00552,DNF01149_00174,DNF01162_01018,FDAARGOS_296_00640,GED7275B_00226,GED7760B_01116,GV37_00660,HMP9231_01001,JCP7275_00884,JCP7276_00886,JCP7659_00138,JCP7672_00763,JCP7719_00528,JCP8017A_00001,JCP8017B_01271,JCP8066_00741,JCP8070_01045,JCP8108_01095,JCP8151A_01140,JCP8151B_00391,JCP8481A_00642,JCP8481B_00415,JCP8522_00531,KA00225_00823,KA00735_00664,PSS_7772B_00486,UMB0032A_00820,UMB0032B_00219,UMB0061_00219,UMB0170_00597,UMB0233_00709,UMB0264_00549,UMB0298_00220,UMB0386_00220,UMB0682_00588,UMB0768_00158,UMB0770_00649,UMB0775_00608,UMB0830_00992,UMB0833_00959,UMB0912_00553,UMB0913_00552,UMB1642_00070,UMB1686_00564
der,NA,GTPase Der,72,72,1,63,3285,NA,NA,NA,293,2222,2166,007032Cmash_00899,00703Bmash_00457,00703Dmash_00909,0284V_00001,0288E_00987,101_00679,1400E_01285,14019_MetR_00931,1500E_00544,18-4_01124,23-12_00717,26-12_00398,30-4_00886,315-A_00496,3549624_00048,409-05_00800,41V_01158,5-1_00926,55152_00283,6119V5_00998,6420B_00772,75712_00784,AMD_00356,ATCC14018a_00218,ATCC14018b_00704,ATCC14018c_00206,ATCC14019_00842,ATCC49145_00867,CMW7778B_00258,DNF01149_00611,DNF01162_00626,FDAARGOS_296_01013,GED7275B_01112,GED7760B_00399,GV37_00952,HMP9231_00703,JCP7275_01183,JCP7276_00338,JCP7659_00818,JCP7672_00524,JCP7719_00638,JCP8017A_00666,JCP8017B_00331,JCP8066_01037,JCP8070_00907,JCP8108_00078,JCP8151A_00164,JCP8151B_00607,JCP8481A_00874,JCP8481B_00118,JCP8522_00292,KA00225_01154,KA00735_00445,PSS_7772B_00832,UMB0032A_01174,UMB0032B_00554,UMB0061_01008,UMB0170_00344,UMB0233_01035,UMB0264_00803,UMB0298_00541,UMB0386_00542,UMB0682_00378,UMB0768_00494,UMB0770_01125,UMB0775_01066,UMB0830_00751,UMB0833_00087,UMB0912_00776,UMB0913_00775,UMB1642_00352,UMB1686_00365
efp,NA,Elongation factor P,72,72,1,63,4583,NA,NA,NA,563,563,563,007032Cmash_00811,00703Bmash_00556,00703Dmash_00990,0284V_00098,0288E_00665,101_00760,1400E_00259,14019_MetR_01219,1500E_00312,18-4_00659,23-12_00182,26-12_00998,30-4_00473,315-A_00586,3549624_00443,409-05_00894,41V_00585,5-1_01016,55152_00919,6119V5_01082,6420B_00145,75712_00881,AMD_00470,ATCC14018a_01096,ATCC14018b_00613,ATCC14018c_00115,ATCC14019_00751,ATCC49145_00685,CMW7778B_00430,DNF01149_00394,DNF01162_00544,FDAARGOS_296_00915,GED7275B_01019,GED7760B_00324,GV37_01034,HMP9231_00790,JCP7275_00057,JCP7276_00123,JCP7659_00040,JCP7672_00130,JCP7719_00159,JCP8017A_01288,JCP8017B_00124,JCP8066_00230,JCP8070_00132,JCP8108_00962,JCP8151A_00595,JCP8151B_00200,JCP8481A_00669,JCP8481B_00551,JCP8522_00788,KA00225_00173,KA00735_00543,PSS_7772B_00718,UMB0032A_00596,UMB0032B_00442,UMB0061_00430,UMB0170_00261,UMB0233_00922,UMB0264_00885,UMB0298_00443,UMB0386_00444,UMB0682_00298,UMB0768_00382,UMB0770_00883,UMB0775_00830,UMB0830_00664,UMB0833_00178,UMB0912_00856,UMB0913_00855,UMB1642_00433,UMB1686_00280
