Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,007032Cmash,00703Bmash,00703Dmash,0284V,0288E,101,1400E,14019_MetR,1500E,18-4,23-12,26-12,30-4,315-A,3549624,409-05,41V,5-1,55152,6119V5,6420B,75712,AMD,ATCC14018a,ATCC14018b,ATCC14018c,ATCC14019,ATCC49145,CMW7778B,DNF01149,DNF01162,FDAARGOS_296,GED7275B,GED7760B,GV37,HMP9231,JCP7275,JCP7276,JCP7659,JCP7672,JCP7719,JCP8017A,JCP8017B,JCP8066,JCP8070,JCP8108,JCP8151A,JCP8151B,JCP8481A,JCP8481B,JCP8522,KA00225,KA00735,PSS_7772B,UMB0032A,UMB0032B,UMB0061,UMB0170,UMB0233,UMB0264,UMB0298,UMB0386,UMB0682,UMB0768,UMB0770,UMB0775,UMB0830,UMB0833,UMB0912,UMB0913,UMB1642,UMB1686
tal,NA,Transaldolase,72,72,1,63,4546,NA,NA,NA,1103,1103,1103,007032Cmash_00841,00703Bmash_00522,00703Dmash_00971,0284V_00058,0288E_01044,101_00742,1400E_01226,14019_MetR_00874,1500E_00331,18-4_00330,23-12_00871,26-12_01100,30-4_00672,315-A_00553,3549624_00417,409-05_00877,41V_01240,5-1_00998,55152_00225,6119V5_01063,6420B_00127,75712_00841,AMD_00488,ATCC14018a_00830,ATCC14018b_00647,ATCC14018c_00149,ATCC14019_00784,ATCC49145_00924,CMW7778B_00414,DNF01149_00668,DNF01162_00561,FDAARGOS_296_00956,GED7275B_01055,GED7760B_00340,GV37_01017,HMP9231_00761,JCP7275_00208,JCP7276_00534,JCP7659_00069,JCP7672_00103,JCP7719_00581,JCP8017A_00723,JCP8017B_00274,JCP8066_00980,JCP8070_00850,JCP8108_01288,JCP8151A_00106,JCP8151B_01155,JCP8481A_01183,JCP8481B_00925,JCP8522_00349,KA00225_00194,KA00735_00527,PSS_7772B_00611,UMB0032A_01231,UMB0032B_00497,UMB0061_00943,UMB0170_00278,UMB0233_00978,UMB0264_00868,UMB0298_00476,UMB0386_00477,UMB0682_00315,UMB0768_00429,UMB0770_01182,UMB0775_01123,UMB0830_00694,UMB0833_00144,UMB0912_00839,UMB0913_00838,UMB1642_00417,UMB1686_00298
rplS,NA,50S ribosomal protein L19,72,72,1,63,6519,NA,NA,NA,365,368,367,007032Cmash_01056,00703Bmash_00993,00703Dmash_01142,0284V_01263,0288E_00356,101_01178,1400E_00358,14019_MetR_00360,1500E_00417,18-4_00775,23-12_00045,26-12_00993,30-4_00366,315-A_00150,3549624_00838,409-05_00341,41V_00116,5-1_00666,55152_00993,6119V5_00779,6420B_00338,75712_00427,AMD_00902,ATCC14018a_00583,ATCC14018b_01046,ATCC14018c_00546,ATCC14019_01194,ATCC49145_00766,CMW7778B_00697,DNF01149_01081,DNF01162_00808,FDAARGOS_296_01373,GED7275B_00900,GED7760B_00916,GV37_00370,HMP9231_00311,JCP7275_01099,JCP7276_00731,JCP7659_00243,JCP7672_00789,JCP7719_00954,JCP8017A_01313,JCP8017B_00892,JCP8066_00645,JCP8070_00351,JCP8108_01120,JCP8151A_01072,JCP8151B_00706,JCP8481A_01034,JCP8481B_00341,JCP8522_00444,KA00225_00698,KA00735_01170,PSS_7772B_00016,UMB0032A_00214,UMB0032B_00963,UMB0061_00606,UMB0170_00790,UMB0233_00153,UMB0264_00357,UMB0298_00879,UMB0386_00880,UMB0682_01021,UMB0768_00826,UMB0770_00335,UMB0775_00341,UMB0830_00348,UMB0833_00792,UMB0912_00347,UMB0913_00347,UMB1642_01080,UMB1686_00163
rpiA,NA,Ribose-5-phosphate isomerase A,72,72,1,63,8979,NA,NA,NA,698,698,698,007032Cmash_01075,00703Bmash_00974,00703Dmash_00477,0284V_00243,0288E_00568,101_00204,1400E_01118,14019_MetR_00579,1500E_00943,18-4_00863,23-12_01099,26-12_00712,30-4_00750,315-A_00954,3549624_01173,409-05_00293,41V_00221,5-1_00618,55152_00581,6119V5_00056,6420B_00388,75712_01245,AMD_00952,ATCC14018a_00242,ATCC14018b_00247,ATCC14018c_01070,ATCC14019_00379,ATCC49145_00273,CMW7778B_01173,DNF01149_00037,DNF01162_00326,FDAARGOS_296_00503,GED7275B_00881,GED7760B_00569,GV37_00322,HMP9231_01138,JCP7275_00467,JCP7276_00779,JCP7659_01100,JCP7672_01209,JCP7719_01066,JCP8017A_00382,JCP8017B_00682,JCP8066_00961,JCP8070_00298,JCP8108_00682,JCP8151A_00678,JCP8151B_00977,JCP8481A_00417,JCP8481B_00600,JCP8522_00902,KA00225_00349,KA00735_00182,PSS_7772B_00697,UMB0032A_00957,UMB0032B_00082,UMB0061_00082,UMB0170_00838,UMB0233_00572,UMB0264_00309,UMB0298_00083,UMB0386_00083,UMB0682_00970,UMB0768_00021,UMB0770_00512,UMB0775_00470,UMB0830_00329,UMB0833_00773,UMB0912_00298,UMB0913_00298,UMB1642_01032,UMB1686_00784
rpmC,NA,50S ribosomal protein L29,72,72,1,63,8674,NA,NA,NA,251,251,251,007032Cmash_01112,00703Bmash_00937,00703Dmash_00371,0284V_01201,0288E_00022,101_00170,1400E_00577,14019_MetR_00301,1500E_00974,18-4_00138,23-12_00305,26-12_01129,30-4_00780,315-A_00095,3549624_00906,409-05_00259,41V_00752,5-1_00584,55152_01111,6119V5_00088,6420B_00418,75712_00364,AMD_00982,ATCC14018a_00459,ATCC14018b_01105,ATCC14018c_00605,ATCC14019_01253,ATCC49145_00039,CMW7778B_00843,DNF01149_00982,DNF01162_00292,FDAARGOS_296_00056,GED7275B_00844,GED7760B_00532,GV37_00288,HMP9231_00240,JCP7275_00673,JCP7276_00646,JCP7659_00435,JCP7672_00594,JCP7719_00901,JCP8017A_00343,JCP8017B_00410,JCP8066_00470,JCP8070_00283,JCP8108_00836,JCP8151A_00544,JCP8151B_00521,JCP8481A_01094,JCP8481B_01104,JCP8522_00142,KA00225_00674,KA00735_01135,PSS_7772B_00667,UMB0032A_00280,UMB0032B_01029,UMB0061_00661,UMB0170_00873,UMB0233_00218,UMB0264_00274,UMB0298_00953,UMB0386_00954,UMB0682_00940,UMB0768_00884,UMB0770_00269,UMB0775_00281,UMB0830_00292,UMB0833_00736,UMB0912_00268,UMB0913_00268,UMB1642_00998,UMB1686_00815
rplK,NA,50S ribosomal protein L11,72,72,1,63,8830,NA,NA,NA,431,464,446,007032Cmash_01152,00703Bmash_00897,00703Dmash_00063,0284V_00217,0288E_01316,101_00090,1400E_01144,14019_MetR_00554,1500E_00775,18-4_01197,23-12_00055,26-12_00938,30-4_00210,315-A_00980,3549624_01147,409-05_01178,41V_00244,5-1_01240,55152_00565,6119V5_00002,6420B_00072,75712_01270,AMD_00554,ATCC14018a_00958,ATCC14018b_00221,ATCC14018c_01045,ATCC14019_00353,ATCC49145_01053,CMW7778B_00938,DNF01149_00012,DNF01162_00750,FDAARGOS_296_00477,GED7275B_00803,GED7760B_00964,GV37_01323,HMP9231_01164,JCP7275_01200,JCP7276_00430,JCP7659_00576,JCP7672_00883,JCP7719_00500,JCP8017A_00366,JCP8017B_00637,JCP8066_00602,JCP8070_00629,JCP8108_00526,JCP8151A_00701,JCP8151B_00425,JCP8481A_00762,JCP8481B_00589,JCP8522_00214,KA00225_01197,KA00735_01079,PSS_7772B_01166,UMB0032A_01346,UMB0032B_00056,UMB0061_00057,UMB0170_00041,UMB0233_00546,UMB0264_01107,UMB0298_00058,UMB0386_00058,UMB0682_00033,UMB0768_01232,UMB0770_01313,UMB0775_00445,UMB0830_00252,UMB0833_00693,UMB0912_01075,UMB0913_01074,UMB1642_00665,UMB1686_00029
ppa,NA,Inorganic pyrophosphatase,72,72,1,63,8380,NA,NA,NA,494,494,494,007032Cmash_01190,00703Bmash_00859,00703Dmash_00288,0284V_01153,0288E_00075,101_00985,1400E_00626,14019_MetR_00246,1500E_01187,18-4_00117,23-12_01023,26-12_00905,30-4_00985,315-A_00047,3549624_00954,409-05_00186,41V_00183,5-1_00510,55152_01063,6119V5_00168,6420B_00494,75712_00311,AMD_01061,ATCC14018a_00297,ATCC14018b_01157,ATCC14018c_00659,ATCC14019_01306,ATCC49145_00087,CMW7778B_00979,DNF01149_00934,DNF01162_00219,FDAARGOS_296_00104,GED7275B_00765,GED7760B_00862,GV37_00213,HMP9231_00189,JCP7275_00481,JCP7276_00903,JCP7659_01150,JCP7672_00812,JCP7719_00940,JCP8017A_00791,JCP8017B_00666,JCP8066_00974,JCP8070_00999,JCP8108_00203,JCP8151A_00841,JCP8151B_00994,JCP8481A_01012,JCP8481B_00625,JCP8522_01049,KA00225_00599,KA00735_01030,PSS_7772B_00798,UMB0032A_00328,UMB0032B_01077,UMB0061_00709,UMB0170_00946,UMB0233_00266,UMB0264_00201,UMB0298_01007,UMB0386_01008,UMB0682_00861,UMB0768_00936,UMB0770_00221,UMB0775_00232,UMB0830_00213,UMB0833_00655,UMB0912_00189,UMB0913_00189,UMB1642_00925,UMB1686_00898
nrdF2,NA,Ribonucleoside-diphosphate reductase subunit beta nrdF2,72,72,1,63,8330,NA,NA,NA,1079,1109,1090,007032Cmash_01200,00703Bmash_00849,00703Dmash_00279,0284V_01144,0288E_00084,101_00976,1400E_00635,14019_MetR_00237,1500E_01196,18-4_00888,23-12_00925,26-12_00895,30-4_01087,315-A_00038,3549624_00964,409-05_00176,41V_00192,5-1_00500,55152_01053,6119V5_00177,6420B_00503,75712_00302,AMD_01070,ATCC14018a_00851,ATCC14018b_01166,ATCC14018c_00668,ATCC14019_01315,ATCC49145_00096,CMW7778B_00988,DNF01149_00925,DNF01162_00209,FDAARGOS_296_00113,GED7275B_00756,GED7760B_00853,GV37_00203,HMP9231_00180,JCP7275_00909,JCP7276_00547,JCP7659_00485,JCP7672_00225,JCP7719_00878,JCP8017A_00781,JCP8017B_01004,JCP8066_00118,JCP8070_00539,JCP8108_00258,JCP8151A_01049,JCP8151B_00985,JCP8481A_00998,JCP8481B_00639,JCP8522_00864,KA00225_00590,KA00735_01021,PSS_7772B_00789,UMB0032A_00337,UMB0032B_01086,UMB0061_00718,UMB0170_00956,UMB0233_00275,UMB0264_00191,UMB0298_01016,UMB0386_01017,UMB0682_00852,UMB0768_00945,UMB0770_00212,UMB0775_00223,UMB0830_00203,UMB0833_00645,UMB0912_00180,UMB0913_00180,UMB1642_00915,UMB1686_00907
pflA,NA,Pyruvate formate-lyase 1-activating enzyme,72,72,1,63,758,NA,NA,NA,881,884,881,007032Cmash_00228,00703Bmash_01202,00703Dmash_00956,0284V_00485,0288E_01146,101_00726,1400E_00936,14019_MetR_00829,1500E_00347,18-4_00282,23-12_00710,26-12_00854,30-4_00866,315-A_00227,3549624_00559,409-05_00861,41V_00779,5-1_00982,55152_00682,6119V5_01048,6420B_00112,75712_01001,AMD_00503,ATCC14018a_01199,ATCC14018b_00493,ATCC14018c_01315,ATCC14019_00628,ATCC49145_00567,CMW7778B_00461,DNF01149_00277,DNF01162_00576,FDAARGOS_296_00797,GED7275B_00925,GED7760B_00033,GV37_01002,HMP9231_00897,JCP7275_00421,JCP7276_00014,JCP7659_01029,JCP7672_00314,JCP7719_00070,JCP8017A_00487,JCP8017B_00735,JCP8066_01146,JCP8070_00257,JCP8108_00319,JCP8151A_00752,JCP8151B_00106,JCP8481A_00725,JCP8481B_01053,JCP8522_00182,KA00225_00141,KA00735_00574,PSS_7772B_00360,UMB0032A_00715,UMB0032B_00323,UMB0061_00323,UMB0170_00294,UMB0233_00814,UMB0264_00853,UMB0298_00325,UMB0386_00326,UMB0682_00330,UMB0768_00264,UMB0770_00753,UMB0775_00712,UMB0830_00563,UMB0833_00276,UMB0912_00824,UMB0913_00823,UMB1642_00402,UMB1686_00313
rpoB,NA,DNA-directed RNA polymerase subunit beta,72,72,1,63,6311,NA,NA,NA,296,3635,3169,007032Cmash_00611,00703Bmash_00055,00703Dmash_00491,0284V_01272,0288E_00365,101_00218,1400E_00305,14019_MetR_00369,1500E_00929,18-4_00784,23-12_00036,26-12_00968,30-4_01167,315-A_00159,3549624_00829,409-05_01139,41V_00108,5-1_01203,55152_00984,6119V5_00042,6420B_01011,75712_00436,AMD_00117,ATCC14018a_01207,ATCC14018b_01037,ATCC14018c_00537,ATCC14019_01184,ATCC49145_00757,CMW7778B_00617,DNF01149_01090,DNF01162_00351,FDAARGOS_296_01364,GED7275B_00341,GED7760B_00210,GV37_01282,HMP9231_00321,JCP7275_01243,JCP7276_00722,JCP7659_01103,JCP7672_00803,JCP7719_00479,JCP8017A_01324,JCP8017B_01030,JCP8066_00924,JCP8070_00590,JCP8108_01129,JCP8151A_01033,JCP8151B_00311,JCP8481A_00965,JCP8481B_01025,JCP8522_00941,KA00225_00806,KA00735_00124,PSS_7772B_01178,UMB0032A_00205,UMB0032B_00954,UMB0061_00597,UMB0170_00078,UMB0233_00144,UMB0264_01070,UMB0298_00870,UMB0386_00871,UMB0682_00071,UMB0768_00817,UMB0770_00344,UMB0775_00350,UMB0830_01117,UMB0833_01086,UMB0912_01037,UMB0913_01036,UMB1642_00629,UMB1686_00770
hrdB,NA,RNA polymerase principal sigma factor HrdB,72,72,1,63,833,NA,NA,NA,1211,1505,1359,007032Cmash_00254,00703Bmash_01177,00703Dmash_00809,0284V_00459,0288E_01265,101_00587,1400E_00908,14019_MetR_00800,1500E_00653,18-4_00327,23-12_00375,26-12_00480,30-4_00957,315-A_00684,3549624_00579,409-05_00662,41V_00018,5-1_00095,55152_00706,6119V5_00326,6420B_00669,75712_01028,AMD_00187,ATCC14018a_01071,ATCC14018b_00464,ATCC14018c_01286,ATCC14019_00599,ATCC49145_00541,CMW7778B_00474,DNF01149_00252,DNF01162_01125,FDAARGOS_296_00771,GED7275B_00017,GED7760B_00014,GV37_00760,HMP9231_00923,JCP7275_01019,JCP7276_01120,JCP7659_00295,JCP7672_00240,JCP7719_00050,JCP8017A_00513,JCP8017B_00710,JCP8066_01162,JCP8070_00274,JCP8108_00500,JCP8151A_00735,JCP8151B_00088,JCP8481A_00454,JCP8481B_00262,JCP8522_00166,KA00225_00119,KA00735_00587,PSS_7772B_01019,UMB0032A_00742,UMB0032B_00297,UMB0061_00297,UMB0170_00488,UMB0233_00787,UMB0264_00658,UMB0298_00298,UMB0386_00298,UMB0682_00484,UMB0768_00236,UMB0770_00727,UMB0775_00686,UMB0830_00546,UMB0833_00301,UMB0912_00670,UMB0913_00669,UMB1642_00179,UMB1686_00464
nrdD,NA,Anaerobic ribonucleoside-triphosphate reductase,72,72,1,63,6737,NA,NA,NA,833,2453,2409,007032Cmash_00569,00703Bmash_00095,00703Dmash_01082,0284V_00277,0288E_00534,101_01117,1400E_01085,14019_MetR_00614,1500E_00477,18-4_01020,23-12_01122,26-12_00866,30-4_00643,315-A_00920,3549624_01389,409-05_01100,41V_01138,5-1_01163,55152_01310,6119V5_00719,6420B_00972,75712_01210,AMD_00079,ATCC14018a_00609,ATCC14018b_00281,ATCC14018c_01104,ATCC14019_00413,ATCC49145_00307,CMW7778B_00120,DNF01149_00071,DNF01162_00391,FDAARGOS_296_00537,GED7275B_00308,GED7760B_01035,GV37_01243,HMP9231_01104,JCP7275_01193,JCP7276_00882,JCP7659_00455,JCP7672_00864,JCP7719_01221,JCP8017A_00841,JCP8017B_00835,JCP8066_00258,JCP8070_01121,JCP8108_01230,JCP8151A_00388,JCP8151B_00439,JCP8481A_00278,JCP8481B_00744,JCP8522_00403,KA00225_00875,KA00735_00246,PSS_7772B_00935,UMB0032A_00923,UMB0032B_00116,UMB0061_00116,UMB0170_00116,UMB0233_00606,UMB0264_01032,UMB0298_00117,UMB0386_00117,UMB0682_00104,UMB0768_00055,UMB0770_00546,UMB0775_00504,UMB0830_01076,UMB0833_01043,UMB0912_01004,UMB0913_01003,UMB1642_00588,UMB1686_00089
prfA,NA,Peptide chain release factor 1,72,72,1,63,5025,NA,NA,NA,197,1097,993,007032Cmash_00694,00703Bmash_00346,00703Dmash_01155,0284V_00651,0288E_00890,101_01192,1400E_01380,14019_MetR_01030,1500E_00409,18-4_01064,23-12_00978,26-12_01164,30-4_00027,315-A_00400,3549624_00156,409-05_01063,41V_00622,5-1_01126,55152_00003,6119V5_00788,6420B_00936,75712_00688,AMD_00041,ATCC14018a_00521,ATCC14018b_00802,ATCC14018c_00304,ATCC14019_00941,ATCC49145_01259,CMW7778B_00152,DNF01149_00511,DNF01162_00429,FDAARGOS_296_01108,GED7275B_00111,GED7760B_00997,GV37_01153,HMP9231_00606,JCP7275_00668,JCP7276_00539,JCP7659_00691,JCP7672_00991,JCP7719_00738,JCP8017A_01109,JCP8017B_00940,JCP8066_00431,JCP8070_00191,JCP8108_00716,JCP8151A_00527,JCP8151B_00230,JCP8481A_00110,JCP8481B_01011,JCP8522_00942,KA00225_00908,KA00735_00278,PSS_7772B_00329,UMB0032A_01076,UMB0032B_00652,UMB0061_01107,UMB0170_00153,UMB0233_01132,UMB0264_00995,UMB0298_00637,UMB0386_00638,UMB0682_00187,UMB0768_00591,UMB0770_01026,UMB0775_00970,UMB0830_00887,UMB0833_00830,UMB0912_00967,UMB0913_00966,UMB1642_00550,UMB1686_00171
nrdE1,NA,Ribonucleoside-diphosphate reductase subunit alpha 1,72,72,1,63,8335,NA,NA,NA,1466,2252,2197,007032Cmash_01199,00703Bmash_00850,00703Dmash_00280,0284V_01145,0288E_00083,101_00977,1400E_00634,14019_MetR_00238,1500E_01195,18-4_00887,23-12_00926,26-12_00896,30-4_01088,315-A_00039,3549624_00963,409-05_00177,41V_00191,5-1_00501,55152_01054,6119V5_00176,6420B_00502,75712_00303,AMD_01069,ATCC14018a_00850,ATCC14018b_01165,ATCC14018c_00667,ATCC14019_01314,ATCC49145_00095,CMW7778B_00987,DNF01149_00926,DNF01162_00210,FDAARGOS_296_00112,GED7275B_00757,GED7760B_00854,GV37_00204,HMP9231_00181,JCP7275_00910,JCP7276_00546,JCP7659_00486,JCP7672_00226,JCP7719_00877,JCP8017A_00782,JCP8017B_01003,JCP8066_00119,JCP8070_00540,JCP8108_00257,JCP8151A_01050,JCP8151B_00986,JCP8481A_00999,JCP8481B_00638,JCP8522_00863,KA00225_00591,KA00735_01022,PSS_7772B_00790,UMB0032A_00336,UMB0032B_01085,UMB0061_00717,UMB0170_00955,UMB0233_00274,UMB0264_00192,UMB0298_01015,UMB0386_01016,UMB0682_00853,UMB0768_00944,UMB0770_00213,UMB0775_00224,UMB0830_00204,UMB0833_00646,UMB0912_00181,UMB0913_00181,UMB1642_00916,UMB1686_00906
gatB,NA,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B,72,72,1,63,7655,NA,NA,NA,782,1499,1415,007032Cmash_00059,00703Bmash_00791,00703Dmash_00209,0284V_01065,0288E_00180,101_00906,1400E_00189,14019_MetR_00143,1500E_00045,18-4_00387,23-12_00865,26-12_00433,30-4_01001,315-A_01315,3549624_01044,409-05_00106,41V_00490,5-1_00426,55152_00157,6119V5_00543,6420B_00571,75712_00224,AMD_01146,ATCC14018a_01138,ATCC14018b_01260,ATCC14018c_00762,ATCC14019_00063,ATCC49145_00176,CMW7778B_01041,DNF01149_00848,DNF01162_00125,FDAARGOS_296_00193,GED7275B_00700,GED7760B_00801,GV37_00129,HMP9231_01306,JCP7275_01051,JCP7276_00463,JCP7659_00517,JCP7672_01096,JCP7719_00275,JCP8017A_00478,JCP8017B_00860,JCP8066_00448,JCP8070_01087,JCP8108_00188,JCP8151A_01178,JCP8151B_00877,JCP8481A_00796,JCP8481B_00020,JCP8522_01123,KA00225_00541,KA00735_00968,PSS_7772B_00189,UMB0032A_00412,UMB0032B_01161,UMB0061_00797,UMB0170_01024,UMB0233_00354,UMB0264_00124,UMB0298_01090,UMB0386_01091,UMB0682_00785,UMB0768_01028,UMB0770_00135,UMB0775_00141,UMB0830_00141,UMB0833_00587,UMB0912_00115,UMB0913_00115,UMB1642_00833,UMB1686_00978
prfB,NA,Peptide chain release factor 2,72,72,1,63,4970,NA,NA,NA,707,1157,1130,007032Cmash_00679,00703Bmash_00361,00703Dmash_01167,0284V_00837,0288E_00904,101_01204,1400E_01367,14019_MetR_01015,1500E_01123,18-4_00279,23-12_00047,26-12_00041,30-4_00013,315-A_00414,3549624_00137,409-05_01048,41V_01279,5-1_01111,55152_00368,6119V5_00802,6420B_00921,75712_00702,AMD_00027,ATCC14018a_00732,ATCC14018b_00787,ATCC14018c_00289,ATCC14019_00926,ATCC49145_01247,CMW7778B_00164,DNF01149_00528,DNF01162_00444,FDAARGOS_296_01096,GED7275B_00098,GED7760B_01010,GV37_01140,HMP9231_00620,JCP7275_01206,JCP7276_00223,JCP7659_00970,JCP7672_01248,JCP7719_00755,JCP8017A_01094,JCP8017B_00925,JCP8066_00347,JCP8070_01061,JCP8108_00142,JCP8151A_00230,JCP8151B_00266,JCP8481A_00286,JCP8481B_01222,JCP8522_00956,KA00225_00922,KA00735_00290,PSS_7772B_00316,UMB0032A_01091,UMB0032B_00637,UMB0061_01090,UMB0170_00166,UMB0233_01117,UMB0264_00982,UMB0298_00623,UMB0386_00624,UMB0682_00201,UMB0768_00577,UMB0770_01043,UMB0775_00984,UMB0830_00903,UMB0833_00818,UMB0912_00953,UMB0913_00952,UMB1642_00534,UMB1686_00185
rpsB,NA,30S ribosomal protein S2,72,72,1,63,3202,NA,NA,NA,656,968,816,007032Cmash_00887,00703Bmash_00469,00703Dmash_00889,0284V_00041,0288E_01027,101_00658,1400E_01243,14019_MetR_00891,1500E_00205,18-4_00581,23-12_00217,26-12_00551,30-4_00356,315-A_00536,3549624_00007,409-05_00783,41V_00555,5-1_00909,55152_00243,6119V5_00976,6420B_00753,75712_00824,AMD_00375,ATCC14018a_01257,ATCC14018b_00664,ATCC14018c_00166,ATCC14019_00801,ATCC49145_00907,CMW7778B_00214,DNF01149_00651,DNF01162_00643,FDAARGOS_296_00973,GED7275B_01100,GED7760B_00357,GV37_00935,HMP9231_00744,JCP7275_01143,JCP7276_00377,JCP7659_00830,JCP7672_00484,JCP7719_00626,JCP8017A_00678,JCP8017B_00319,JCP8066_01025,JCP8070_00895,JCP8108_00038,JCP8151A_00152,JCP8151B_00621,JCP8481A_00307,JCP8481B_00097,JCP8522_00304,KA00225_00275,KA00735_00489,PSS_7772B_00854,UMB0032A_01214,UMB0032B_00514,UMB0061_00960,UMB0170_00361,UMB0233_00995,UMB0264_00786,UMB0298_00493,UMB0386_00494,UMB0682_00397,UMB0768_00446,UMB0770_01165,UMB0775_01106,UMB0830_00739,UMB0833_00099,UMB0912_00757,UMB0913_00756,UMB1642_00335,UMB1686_00386
atpG,NA,ATP synthase gamma chain,72,72,1,63,4271,NA,NA,NA,269,1004,963,007032Cmash_01232,00703Bmash_00818,00703Dmash_00249,0284V_01104,0288E_00141,101_00946,1400E_00228,14019_MetR_00202,1500E_00004,18-4_01030,23-12_01119,26-12_00781,30-4_00291,315-A_01276,3549624_01004,409-05_00147,41V_00450,5-1_00474,55152_00196,6119V5_00502,6420B_00530,75712_00264,AMD_01104,ATCC14018a_01231,ATCC14018b_01201,ATCC14018c_00703,ATCC14019_00004,ATCC49145_00137,CMW7778B_01052,DNF01149_00887,DNF01162_00174,FDAARGOS_296_00154,GED7275B_00727,GED7760B_00828,GV37_00177,HMP9231_00133,JCP7275_00941,JCP7276_00536,JCP7659_00647,JCP7672_01135,JCP7719_00383,JCP8017A_00076,JCP8017B_00430,JCP8066_00357,JCP8070_00611,JCP8108_00149,JCP8151A_01155,JCP8151B_00913,JCP8481A_01222,JCP8481B_00216,JCP8522_00244,KA00225_00525,KA00735_00957,PSS_7772B_00749,UMB0032A_00373,UMB0032B_01122,UMB0061_00758,UMB0170_00982,UMB0233_00315,UMB0264_00165,UMB0298_01051,UMB0386_01052,UMB0682_00826,UMB0768_00989,UMB0770_00174,UMB0775_00180,UMB0830_00169,UMB0833_00613,UMB0912_00156,UMB0913_00156,UMB1642_00881,UMB1686_00938
frr,NA,Ribosome-recycling factor,72,72,1,63,3212,NA,NA,NA,554,554,554,007032Cmash_00869,00703Bmash_00494,00703Dmash_00886,0284V_00038,0288E_01024,101_00655,1400E_01246,14019_MetR_00894,1500E_00208,18-4_00617,23-12_00417,26-12_00548,30-4_00353,315-A_00533,3549624_00010,409-05_00780,41V_00552,5-1_00906,55152_00246,6119V5_00973,6420B_00750,75712_00821,AMD_00378,ATCC14018a_01229,ATCC14018b_00667,ATCC14018c_00169,ATCC14019_00804,ATCC49145_00904,CMW7778B_00217,DNF01149_00648,DNF01162_00646,FDAARGOS_296_00976,GED7275B_01083,GED7760B_00374,GV37_00932,HMP9231_00741,JCP7275_01146,JCP7276_00374,JCP7659_00855,JCP7672_00487,JCP7719_00609,JCP8017A_00695,JCP8017B_00302,JCP8066_01008,JCP8070_00878,JCP8108_00041,JCP8151A_00135,JCP8151B_00638,JCP8481A_00310,JCP8481B_00094,JCP8522_00321,KA00225_00272,KA00735_00486,PSS_7772B_00857,UMB0032A_01211,UMB0032B_00517,UMB0061_00963,UMB0170_00364,UMB0233_00998,UMB0264_00783,UMB0298_00496,UMB0386_00497,UMB0682_00400,UMB0768_00449,UMB0770_01162,UMB0775_01103,UMB0830_00722,UMB0833_00116,UMB0912_00754,UMB0913_00753,UMB1642_00332,UMB1686_00389
groS,NA,10 kDa chaperonin,72,72,1,63,8598,NA,NA,NA,293,416,298,007032Cmash_01140,00703Bmash_00909,00703Dmash_00343,0284V_01173,0288E_00055,101_00142,1400E_00606,14019_MetR_00272,1500E_00502,18-4_00048,23-12_00233,26-12_00145,30-4_00113,315-A_00067,3549624_00934,409-05_00230,41V_00160,5-1_00555,55152_01083,6119V5_00117,6420B_00446,75712_00331,AMD_01010,ATCC14018a_00272,ATCC14018b_01133,ATCC14018c_00634,ATCC14019_01281,ATCC49145_00067,CMW7778B_00868,DNF01149_00954,DNF01162_00263,FDAARGOS_296_00084,GED7275B_00815,GED7760B_00503,GV37_00259,HMP9231_00212,JCP7275_01120,JCP7276_00937,JCP7659_00927,JCP7672_00828,JCP7719_00304,JCP8017A_00425,JCP8017B_00598,JCP8066_00604,JCP8070_00184,JCP8108_00660,JCP8151A_00999,JCP8151B_00481,JCP8481A_01051,JCP8481B_00372,JCP8522_01112,KA00225_00651,KA00735_01110,PSS_7772B_00339,UMB0032A_00308,UMB0032B_01057,UMB0061_00689,UMB0170_00902,UMB0233_00246,UMB0264_00245,UMB0298_00987,UMB0386_00988,UMB0682_00912,UMB0768_00912,UMB0770_00241,UMB0775_00253,UMB0830_00264,UMB0833_00705,UMB0912_00240,UMB0913_00240,UMB1642_00969,UMB1686_00843
